,titles,category,summary
73,Re   제로부터 시작하는 이세계 생활 감독판,액션,편의점에 다녀오는 길에 갑자기 이 세계에 소환된 고등학생 나츠키 스바루  이것이 요새 유행하는 이세계 소환인가   그러나 소환자는 없고  강도의 습격을 받아 일찍부터 생명의 위기가 찾아온다  그런 스바루를 구원한 것은  수수께끼의 은발 미소녀 사테라와 고양이 정령이었다  은혜를 갚는다는 명목으로 잃어버린 물건을 찾는 소녀를 돕는 스바루  그러나 단서를 잡은 순간 스바루와 소녀는 누군가의 습격을 받고 목숨을 잃는데   정신을 차리고 보니 처음 소환되었던 장소에 있었다        사망귀환  무력한 소년이 얻은 힘은 죽음으로써 시간을 되감는 능력뿐  이것은 첫째 날을 반복해 미래를 개척하는  시작의 이야기 
74,불꽃 소방대  기,액션,이  나라 는 뭔가를 숨기고 있다    네더에서의 격전을 마치고 신라와 동료들은  전도자 의 야망을 알게 된다  그 목적은 특수한 불꽃  아도라 버스트 의 사용자를 모아서    년 전의 대재해를 다시 일으켜서 세계를 멸망시키는 것이었다  아도라 버스트를 가진 신라는 전도자 일행의 타깃이 되지만 그들의 책략을 깨부수기 위해 분주하게 움직인다  새로운 아도라 버스트를 가진 소녀와의 만남 그리고 계속 숨겨 온 황국의 요지  아마테라스 이 커다란 비밀  불꽃에 미치고 불꽃에 이끌린 소년은 한 발씩 진실에 가까워진다 
75,청의 엑소시스트,액션,악마 중에 악마  사탄의 피를 물려받은 소년 오쿠무라 린  린은 자신의 존재를 모르고 살다가 어느 날 갑자기 린의 앞에 아버지라며 사탄이 나타나고 그를 악마가 사는 세계  게헤나 로 끌고 가려 한다  그러자 고명한 엑소시스트인 양아버지는 린을 지키다 목숨을 잃고 마는데   자신의 무력함에 분을 느낀 린은 엑소시스트가 되어 사탄과 싸우기로 굳게 결심하고 정십자 학원에 들어가게 된다  사탄에 맞서는 사탄의 사생아 오쿠무라 린의 판타지 액션  
76,나루토 질풍전  기,액션,지라이야와 함께 수행을 떠난지  년 반정도가 흐른 후  나루토가 다시 마을로 돌아왔다  나뭇잎마을에서 같이 수행하던 동기들도 부쩍 성장하였고  모래마을의 가아라는  카제카게 가 되기도 했다  어둠의 조직 아카츠키는 비밀리에  구미  를 모으는 작업을 진행한다  아카츠키에게 이미 가아라의  미를 뺏긴 상황에서   미를 발견했다는 소식을 듣고 그를 봉인하려 하지만 이번에도 결국 아카츠키에게 빼앗기고 만다   구미 를 둘러싸고 끊임없이 아카츠키와 대적하는 나루토 일행  그 과정에서 수많은 동료를 떠나 보내며 그들 역시 성장해나간다  한편  사스케는 오로치마루를 죽인 뒤 동료를 모아 평생의 숙적인 그의 형 이타치에게 복수하기 위한 준비를 서두른다 
77,    에이티식스 ,액션,기아데 제국에서 개발한 완전 자동화 무인 전투 병기  레기온 의 공격에 대응하기 위해 그 이웃 나라인 산마그놀리아 공화국이 개발한 무인 전투 병기  저거노트   하지만  무인이라는 건 이름뿐이었고 실제로는 사람으로 인정받지 못하는 사람들 에이티식스가 탑승해 도구처럼 다뤄지고 있었다  에이티식스들로 편성된 부대  스피어헤드 의 대장인 소년 신은 그저 죽음을 기다리는 것과도 같은 절망적인 전장 속에서 어떤 목적을 위해 싸움을 계속하고 있었다  거기에 공화국 엘리트 군인인 레나가 새로운 지휘관제관  핸들러 로서 부임했다  그녀는 에이티식스들의 희생으로 성립되는 공화국 체제를 혐오하고 있었으며   인간형 돼지 로 불리며 업신여김을 당하는 그들을 인간으로서 마주 보고자 하였다  죽음과 이웃한 최전선에서 싸움을 계속하는 에이티식스 소년과 장래를 촉망받는 재능있는 엘리트 소녀  결코 서로 마주할 일 없었을 터인 두 사람이  격렬한 싸움 속에서 미래를 바라본다 
78,모브사이코      기   판권 부활,액션,평범한 삶을 꿈꾸며 청춘을 동경하는 중  소년 카게야마 시게오  통칭 모브는 스트레스 지수가    이 되면 초능력이 극대화되어 잠재되어 있던 힘이 폭발하고 만다  모브는 엄청난 초능력을 보유한 소년이었던 것이다  하지만 자기표현이 극도로 서투른 모브는 스스로 초능력을 억누르며 살아간다  스승이자 사기 영능력자인 레이겐은 모브의 초능력을 이용하여 제령을 하고 어른으로서 조언   도 아끼지 않는다  그러나 모브의 힘을 이용하려는 사람들  모브를 둘러싼 웃음과 눈물  놀라움  싸움의 나날이 펼쳐진다  
79,나루토  기,액션,나뭇잎 마을의 우즈마키 나루토는 아무도 못말리는 말썽꾸러기인데다가  닌자 졸업 시험에 연속해서 낙방한 전력이 있는 문제아  다시 돌아온 시험에서 나루토는 마지막 관문인 분신술에 실패하여 또 낙제를 하게 된다  상심한 나루토에게 닌자 선생님 중 한 명인 미즈키 선생님이 다가와 마을 뒷산에 숨겨진  봉인의 서 봉인된 책  만 있으면 시험에 쉽게 통과할 수 있다고 알려준다  그러나 나루토가 이 책을 가지러 갔다는 말에  평소 나루토를 아껴주고 힘을 북돋워주던 이루카 선생님은 급히 나루토의 뒤를 쫒는다  미즈키는 사실 마을의 천덕꾸러기로 미움을 받고 있는 나루토를 이용하여 봉인의 서를 손에 넣으려는 음모를 꾸몄던 것이다  이 일을 계기로 나루토는 미즈키로부터 자신의 정체가 구미호의 봉인체라는 충격적인 이야기를 듣는다  사람들을 닥치는대로 해하던 흉한 구미호를 전설적인 닌자인 호카게가 당시 아기였던 자신의 몸에 봉인했다는 것이다  나루토는 마음의 충격이 컸지만 자신을 위로해주는 이루카 선생님의 말씀에 감동하여 마침내 자신의 능력을 제대로 선보이고  그 결과 졸업에 성공하게 된다  하급 닌자인 견습 닌자가 된 나루토는  꽤나 실력도 인물도 출중한 사스케와 당찬 여닌자 사쿠라를 동료로 하여 새로운 선생님인 카카시를 모시게 된다  하지만 행실이 그다지 선생님으로서 모범적이지 못한 카카시는 오히려 나루토 일행에게 실력이 너무 형편없다며 구박을 일삼는다  사실 말이 동료일뿐 팀 웍이 전혀 갖추어지지 않은 나루토 일행은 개인 플레이로 인해 여러번 일을 망치곤 한다  자신들의 주어진 일에 만족하지 못하고 있는 나루토 일행에게 호카게  최고의 닌자에게 대를 물려 이어지는 이름 는 새로운 임무를 주는데   
80, 더빙  헌터X헌터 리메이크 part  ,액션, 유유백서 로 유명한 작가 토가시 요시히로의 작품  곤은 아버지 진이 유명한 헌터였다는 말을 듣고 아버지의 흔적을 찾기 위해 헌터가 되기로 결심한다  이후 곤은 헌터 시험장에서 만난 암살족의 키르아  붉은 눈의 크라피카  그리고 레오리오와 함께 힘든 시험에 도전하여 어렵게 관문을 넘게 된다  헌터카드를 가지고 집으로 돌아온 곤은 아버지가 남긴 물건을 통해 그리드 아일랜드라는 게임이 아버지와 연관있다는 것을 알게 된다  그리드 아일랜드는 사람이 직접 게임 속으로 들어가 싸우는 것으로 아버지가 만든 넨능력자 전용 게임이다  여러가지 고비 끝에 결국 그리드 아일랜드 속에 들어간 곤과 키르아  게임 속에서 온갖 경험을 한 결과 능력이 더욱 상승한 두 사람  크라피카의 복수의 대상인  붉은 여단 과의 대결이 숨가쁘게 전개되고  이제 돌연변이 곤충들의 왕국과 인류와의 전쟁이 시작된다  과연 곤의 모험은 어디까지 이어질지      숨가쁘게 전개되는 인기 소년애니 
81,알바 뛰는 마왕님 ,액션,엔테 이슬라에서 세계정복을 코앞에 두고 마왕 사탄은 용사에게 패하여 이세계  일본 도쿄  사사즈카 로 도망친다  마력도 얼마 남지 않았고  말도 안 통하고 돈도 없는 상황    결국 마왕은 좁은 단칸방을 임시 마왕성으로 삼고  역 앞 패스트푸드 점에서 알바를 하며 부활을 꿈꾸는데    한편  마왕을 쫓아 일본에 온 용사 에밀리아 또한 텔레마케터로서 일본 경제와 싸우고 있었다  그런데 어느 날  이 두 사람이 도쿄에서 재회하게 되는데    
82,던전에서 만남을 추구하면 안 되는 걸까  ,액션,미궁도시 오라리오의 중심에 자리한 던전 수많은 몬스터가 생겨나는 이 큰 동굴에는 아직 인류가 상상할 수 없는  미지 를 무수히 많이 품고 있다  여신 헤스티아와 모험자 벨 크라넬이  헤스티아 파밀리아 를 결성한 지 어느덧 수개월  몇 명의 동료들이 추가로 가입하면서 그들의 파밀리아는 급속한 성장세를 보이며 도시의 주목을 모으고 있었다  갑자기 그들의 앞에 내려온  미지  그것은 제노스라고 불리는 말을 하는 몬스터였다   미지 는 일행을 혼란으로 이끌고 상식을 파괴하여 고뇌와 갈등을 불러일으킨다  그 앞에 있는  가능성 을 깊게 감춰 버릴 만큼       격동의 오라리오에서 벨이 결단을 내릴 때가 다가온다  이것은 소년이 걷고  여신이 기록하는   파밀리아 미스    
83,월드 트리거  기,액션,인구   만 명이 살고 있는 미카도 시에 어느 날 다른 세계로 통하는 게이트가 열렸다  이차원에서 온 침략자  네이버  의 위협에 맞서  이쪽  세계를 지키기 위한 경계방위기관  보더 가 맹활약하고 있다  문이 열리고  년 뒤  아직도 네이버들의 침략은 계속 되고 있지만  보더의 활약 덕분에 도시는 안정을 찾아가고 있다  중학생이면서 보더의 일원인 미쿠모 오사무는  수수께끼의 전학생 쿠가 유마와 만난다  제멋대로인 유마의 행동에 사사건건 휘둘리고 마는 오사무의 운명은  
84,나루토 질풍전  기,액션,나루토 일행들에게 임무가 내려졌다  그 임무는  불의 나라 국경 근처의 신성지역인 토니카 마을에서 일어난 마을 사람들의 참살 사건의 범인을 찾아 응징하라  는 것이다  오랜만에 받은 임무에 들뜬 나루토  하지만 그 마을에 도착해서 본 광경은 많은 집들이 무참히 파괴된 격렬한 싸움의 흔적들  왜 이 마을은 습격 당한 것일까  그리고 이 마을을 습격한 인물은 대체 누구인 것인가 
85,도쿄 구울,액션,먹이사슬이 정점에 있는 인간  그 중에서도 가장 상위에 위치한 최정점의 존재 인간을 먹이로 삼는 그들의 이름은  구울   인간과 바로 그  구울 이 뒤섞여 사는 세상에서 대학생 카네키는 그 존재를 실감하지 못한 채 평범한 나날을 보내고 있었다  죽을 목숨이었으나 놀랍게도 살아난 카네키  그날부터 그는  반 인간  반 구울  상태의 돌연변이가 되어 인간의 날고기 외에는 식욕을 느끼지 못하고 모두 토해버리는 끔찍한 괴물이 되어버리는데    청년이 괴인과 다시 만났을 때  기구한 운명의 수레바퀴가 돌기 시작한다   이제 인간을 먹지 않고선 살아갈 수가 없다   평범한 대학생에서 구울로 다시 태어난 카네키 켄  인간과 구울이라는 절대 교차할 수 없는 관계  고뇌하는 청년의 숙명이 지금 시작된다   
86,회복술사의 재시작,액션, 치유 의 용사로서 각성해서 다른 용사들과 세계를 구하기 위해 모험을 떠난 소년 케얄  하지만 전투능력이 없는 회복술사에게는 용사들에게 능력을 착취당하고 학대받는 나날이 기다리고 있었다  자유과 존엄을 빼앗기고 자아조차도 잃어가던 케얄은 어느 날  제정신을 되찾고  힐 의 진실을 깨닫는다   힐 은 단순한 치유가 아니다   힐 은 세계를  인간을 근원에서부터 뒤흔들 수 있는 힘이다  라고  케얄은 세계 그 자체에  힐 을 사용해서  년 전으로 모든 것을  재시작 할 것을 결심한다  그리고 용사들에게 복수할 생각에 가슴 설레는데        자  파티 복수 의 시작이다    
87, 더빙  원피스   기,액션,심해  만 미터에 있는 해저의 낙원인  어인섬 에 도착한 밀짚모자 일당은 섬을 다스리는  용궁왕국 의 왕인 넵튠의 초대를 받는다  왕궁에서 루피가 만난 시라호시 공주는 그녀를 노리는 해적 반더 덱켄  세로부터 몸을 지키기 위해 연금 상태에 놓여 있었다  한편  호디 존스가 이끄는  신어인해적단 이 덱켄 일당과 손잡고 용궁왕국의 붕괴를 노리며 움직이기 시작한다  신어인해적단은 예전에 루피가 쓰러뜨린 어인 해적 아론의 뜻을 이어받아 인간들에게 복수하기로 마음먹었다  호디는 인간과 친해지기를 바라는 사람을 제거하기 위해 왕국을 탈취하여 왕이 되겠다고 선언한다  루피는 정상전쟁에서 함께 싸운 전 칠무해 징베를 다시 만나서  오랜 세월에 걸쳐 어인섬에 뿌리내린 차별의 역사를 알게 된다  그리고 징베의 부탁을 받아 어인섬의 위기를 구하기 위해 신어인해적단과 대결한다  어인섬의 위기를 구한 루피 일행은 어인섬을 출항하여 마침내  위대한 항로  후반의 바다인  신세계 에 돌입한다 
88,이세계 미궁에서 하렘을,액션,어느 날  이 세상에 절망하고 있던  카가 미치오 가 발견한 것은 이상한 인터넷 게임  게임에 적혀 있던  이 세상이 살기 힘들다면 이세계에서 살면 된다  라는 말에 이끌려  설정이나 캐릭터 메이크업을 마친 미치오를 기다리고 있던 것은 현실과 다른 진짜 이세계 였다  다양한 스킬  무기  마법 그리고 미궁에 마치 게임 같은 이세계를 무대로  자신의 스테이터스를 자유롭게 재설정할 수 있는 힘을 구사하며 미치오의 모험이 막을 연다 
89,전생했더니 슬라임이었던 건에 대하여   전생슬라임 일기,액션,멋진 슬라임 인생   귀한 종이가 손에 들어와서 나의 지금까지를 일기로 쓰기로 했다  서두는 이렇게 할까     전생했더니 슬라임이었다   거기서부터 내 모험이  모험  이   장난기가 많고 유머러스한 리무루와 템페스트에 살고 있는 동료 마물들의 일상을 아낌없이 그려낸  슬라임 계열  전생 엔터테인먼트 
90, 더빙  헌터X헌터 리메이크 part  ,액션, 유유백서 로 유명한 작가 토가시 요시히로의 작품  곤은 아버지 진이 유명한 헌터였다는 말을 듣고 아버지의 흔적을 찾기 위해 헌터가 되기로 결심한다  이후 곤은 헌터 시험장에서 만난 암살족의 키르아  붉은 눈의 크라피카  그리고 레오리오와 함께 힘든 시험에 도전하여 어렵게 관문을 넘게 된다  헌터카드를 가지고 집으로 돌아온 곤은 아버지가 남긴 물건을 통해 그리드 아일랜드라는 게임이 아버지와 연관있다는 것을 알게 된다  그리드 아일랜드는 사람이 직접 게임 속으로 들어가 싸우는 것으로 아버지가 만든 넨능력자 전용 게임이다  여러가지 고비 끝에 결국 그리드 아일랜드 속에 들어간 곤과 키르아  게임 속에서 온갖 경험을 한 결과 능력이 더욱 상승한 두 사람  크라피카의 복수의 대상인  붉은 여단 과의 대결이 숨가쁘게 전개되고  이제 돌연변이 곤충들의 왕국과 인류와의 전쟁이 시작된다  과연 곤의 모험은 어디까지 이어질지      숨가쁘게 전개되는 인기 소년애니 
91,종말의 세라프,액션,어느 날 갑자기  미지의 바이러스에 의해 세계는 멸망했다  살아남은 것은 아이들뿐  그리고 그 아이들은 지하에서 나타난 흡혈귀들에게 지배당하게 된다  하쿠야 유우이치로우는 가족과 같은 하쿠야 미카엘라와 함께 흡혈귀에게 피를 바쳐 살고 있다  가축 같은 취급에 견디지 못한 유우이치로우는 미카엘라와 다른 고아들과 함께 바깥 세상으로 탈출하려 하는데   년 후  하쿠야 유우이치로우는 일본제귀군 흡혈귀 섬멸부대  월귀조 에 입대  스스로 무시무시한 흡혈귀들과의 전쟁에 몸을 던진다 
92,고블린 슬레이어,액션,난 세상을 구하지 않는다  고블린을 죽일 뿐이다  변경의 한 길드에는 고블린 토벌만으로도 은 등급 모험가 등급  위 까지 오른 엄청난 존재가 있다  모험자가 되어 처음으로 파티에 참여해 고블린 퇴치에 나섰다가 위기에 처한 여신관  그리고 그것을 구한 자가 바로 고블린 슬레이어라 불리는 남자였다  그 남자는 고블린 슬레이어라는 이름만큼 수단을 가리지 않고 계속해서 고블린만을 퇴치했다  그 고블린 슬레이어에게 휘둘리는 여신관  감사해하는 접수원  그를 기다리는 소꿉친구인 소치기 소녀  그리고 고블린 슬레이어의 소문을 들은 한 엘프가 어느 의뢰를 하기 위해 나타났다 
93,리코리스 리코일,액션,평온한 일상   그 이면에는 비밀이 있다  범죄를 미연에 방지하는 비밀 조직                        그곳의 에이전트인 소녀들   리코리스   당연한 일상도  그녀들 덕분이다  역대 최강의 리코리스라고 불리는 엘리트 니시키기 치사토  우수하지만 사연이 있는 리코리스 이노우에 타키나가 근무하는 카페  리코리코 도 지부 중 하나다  이곳에서 받는 주문은 커피와 디저트 주문부터 아이 돌보기  구매 대행  외국인을 위한 일본어 강사 등  리코리스 답지 않은 일 투성이다  자유로운 낙천가이자 평화주의자인 치사토와 쿨하고 효율을 중시하는 타키나  좌충우돌 콤비의 엉망진창인 일상이 시작된다 
94,달링 인 더 프랑키스,액션,그들은 꿈꾼다  언젠가 넓은 하늘을 나는 꿈을  유리로 가려진 하늘이 사실 굉장히 높은 것임을 알면서도  머나먼 미래  인류는 황폐해진 대지에 이동 요새 도시인  플랜테이션 을 건설했다  그리고 도시 안에 만들어진 파일럿 거주지역  미스틸테인   통칭  새장   아이들은 바깥 세상은 전혀 모른 채  자유로운 하늘을 모른 채 그곳에 살고 있다  그들이 맡은 일은 그저 싸우는 것뿐  그들이 싸우는  적 은 모든 것이 비밀에 쌓여있는 거대생명체  규룡   본 적도 없는 적에게 맞서기 위해 아이들은  프랑크스 라 불리는 로봇에 탄다  로봇을 타는 것만이 자신들의 존재를 증명하는 것이라 믿고서  예전에 신동이라 불리던 소년이 있었다  코드 넘버는      이름은 히로  하지만 프랑크스에 타지 않는다면 존재하지 않는다는 것과 같은 의미였기에 지금은 그저 낙오자였으며 그 누구에게도 필요로 하지 않는 존재였다  그런 히로에게 머리에 뿔이 달린 의문의 소녀 제로 투가 나타났다   찾았다  나의 달링  
95,Re   제로부터 시작하는 이세계 생활  기 part  ,액션,내가 반드시 너를 구해 보이겠어  마녀교 대죄사교  나태  담당 페텔기우스 로마네콩티를 물리치고 에밀리아와 재회한 나츠키 스바루  괴로운 결별을 극복하고 드디어 만난 두 사람이었지만 그것은 새로운 파란의 시작이었다  상상을 뛰어넘는 절체절명의 위기 그리고 덮쳐오는 무자비한 현실  소년은 다시 가혹한 운명에 맞선다    
96,나루토 질풍전  기,액션, 년이라는 시간동안 힘을 손에 넣은 사스케가 드디어 움직이기 시작했다  다년간의 비원을 완수하기 위해 순조롭게 타도 이타치를 준비하는 사스케  충격적인 소식을 듣는 나루토는 사스케를 저지하기 위해  앞서서 이타치의 신병을 구속하기 위해 동료들과 행동을 개시한다  한편  힘을 길러가는 아카츠키 세력을 염려하는 지라이야는  정보망을 통해 리더의 소재를 밝혀낸다  마을의 미래를 지키기 위해 잡입을 시도하는 지라이야를 기다리고 있는 것은 
97,혈계전선,액션,한때 뉴욕이라 불리던 거리는  년 전에 출현한 게이트 때문에 단 하룻밤 만에 소실됐다  지금은 상상의 산물로 여겨지던 이계의 생물들과 현세가 뒤섞여 다양한 의도를 가진 자들이 함부로 설치는 거리  헤르살렘즈 롯 이 구축되었다  그런 세계의 균형을 유지하려 비밀리에 움직이는 조직이 있었으니 그 조직의 이름은  비밀 결사 라이브라    소년  레오나르도 는 우연한 계기로 라이브라에 입단하게 되는데    과연 그를 기다리고 있는 운명은 
98,나이츠 앤 매직,액션,천재 프로그래머이자 프라모델 오타쿠인 쿠라타는 어느 날 사고로 죽고만다  그리고 그의 영혼은 이세계의  에르네스티 로 환생하게 되는데  전생의 기억을 가진 다시 태어난 세계에서 거대 인간형 병기 실루엣 나이트를 본 에르  그는 실루엣 나이트를 조종하는 나이트러너가 되기로 결심하는데 
99,나루토 질풍전  기,액션,건강을 되찾은 카카시와 함께 나루토는 차크라 성질변화를 위한 수행을 시작하고  나루토만의 고유 술법을 만들기 위해 열심히 수행에 임하지만 쉽지만은 않다  한편 츠나데는 국경 주변의 사건이 아카츠키의 소행인지 알아보기 위해 아스마와   조를 보내고  나루토에게는  등급 임무인 무덤 도굴꾼 조사를 맡긴다  임무 중 불의 절에 가게 된 나루토 일행은 네 군데의 숨겨진 무덤에 묻힌 사람들의 이야기를 듣게 되는데  
100,나루토 질풍전  기,액션,불의 나라의 나뭇잎 마을의 수장인 호카게를 목표로 열심히 수련하는 소년 닌자 우즈마키 나루토를 중심으로 그려진 닌자액션 애니메이션  쉴 틈없이 달려온 나루토 질풍전의 최종결전이 드디어 시작된다 
101,용사  그만둡니다,액션,마왕군의 침공으로부터 세계를 구한 용사 레오  하지만 그 강함은 평화로운 세계를 맞이한 사람들에게 엄청난 위협이 되었고  끝내 성도로부터 추방당하고 말았다  지위도 명예도 있을 곳도 잃은 채 방황하던 용사가 다다른 곳에 있는 건    너덜너덜한 마왕군   인간에 대한 원한 때문인지  자포자기한 건지는 알 수 없으나  마왕 앞에서 정체를 숨기고 사천왕과 함께 마왕군 재건에 임하는 레오  은퇴 용사의 대업  그 앞에 펼쳐질 미래는 과연    
102,나루토 질풍전  기,액션,나루토를 노리는 가면의 남자와 카부토  그리고 나루토를 보호하기 위한 닌자연합은 결국  차 닌자대전을 일으키게 된다  전장은 세 곳  하나는 나루토와 가면의 남자가 대결하는 전장  가면의 남자가 조종하는 인주력들에게 고전하는 나루토는  구미에게 인정받고 미수화하는데 성공한다  두 번째  우치하 마다라와 츠나데  오오노키  다섯 카게가 격투를 펼치는 전장  마다라의 압도적인 공격에 고전하지만 다섯 카게들은 결코 포기하지 않고 힘을 모아 맞선다  그리고 마지막 전장에서  예토전생의 술자이자 카부토의 행방을 알아냈던  이타치와 사스케가 카부토와 대치한다  이타치는 예토전생을 억제하기 위해  사스케는 진실을 알기 위해  이윽고 전쟁의 운명을 결정할 전투가 벌어진다 
103,은혼  기 DASH편,액션,에도 시대 말기  하늘에서 내려온  천인 의 침략으로 전쟁이 발생한다  막부들은 결국 천인과의 공존을 위해 사람들에게 검을 소지할 수 없도록 폐도령을 내려서 사무라이가 큰 위기를 겪고 있다  그러나 사무라이 정신을 굳게 간직한 남자가 있었으니 그의 이름은 사카타 긴토키  단 것을 좋아하는 저돌적인 이 남자가 부패한 에도를 두동강을 낼지도   긴토키가 동료들을 만나면서 일어나는 병맛 코미디물 
104,어떤 과학의 초전자포 T,액션, 대패성제   일주일에 걸쳐서 개최되며 능력자들이 학교 대항전 형식으로 격전을 벌이는 거대한 운동회  대회 기간 중에는 학원도시의 일부가 민간인들에게도 개방되어 전 세계로 그 모습이 중계되는 큰 이벤트를 앞두고 모두가 들떠 있었다  그 화려한 무대 뒤편에서 꿈틀거리는 것에 대해서는 전혀 눈치채지 못한 채   
105,모브사이코      기,액션,평범한 삶을 꿈꾸며 청춘을 동경하는 중  소년 카게야마 시게오  통칭 모브는 스트레스 지수가    이 되면 초능력이 극대화되어 잠재되어 있던 힘이 폭발하고 만다  모브는 엄청난 초능력을 보유한 소년이었던 것이다  하지만 자기표현이 극도로 서투른 모브는 스스로 초능력을 억누르며 살아간다  스승이자 사기 영능력자인 레이겐은 모브의 초능력을 이용하여 제령을 하고 어른으로서 조언   도 아끼지 않는다  그러나 모브의 힘을 이용하려는 사람들  모브를 둘러싼 웃음과 눈물  놀라움  싸움의 나날이 펼쳐진다  
106,Fate Zero,액션,                 의 사건이 일어나기   년 전  과연 후유키 시에서는 무슨 일이 있었던 것일까  제  차 성배전쟁 개막  성배전쟁   그것은 모든 소망을 이룰 수 있는  성배 를 손에 넣으려는 일곱 마술사가 소환한 서번트를 이용하여 목숨을 걸고 싸우는 궁극의 배틀 로열   마술사 킬러 라는 별명을 가진 에미야 키리츠구는 자신의 숙원을 위해 소환한 영령  세이버 와 함께 모든 것을 걸고 성배를 둘러싼 싸움에 몸을 던지는데                    의 희망과 이어지는  거대한 운명의 이야기가 막을 연다 
107, 더빙  헌터X헌터 리메이크 part  ,액션, 유유백서 로 유명한 작가 토가시 요시히로의 작품  곤은 아버지 진이 유명한 헌터였다는 말을 듣고 아버지의 흔적을 찾기 위해 헌터가 되기로 결심한다  이후 곤은 헌터 시험장에서 만난 암살족의 키르아  붉은 눈의 크라피카  그리고 레오리오와 함께 힘든 시험에 도전하여 어렵게 관문을 넘게 된다  헌터카드를 가지고 집으로 돌아온 곤은 아버지가 남긴 물건을 통해 그리드 아일랜드라는 게임이 아버지와 연관있다는 것을 알게 된다  그리드 아일랜드는 사람이 직접 게임 속으로 들어가 싸우는 것으로 아버지가 만든 넨능력자 전용 게임이다  여러가지 고비 끝에 결국 그리드 아일랜드 속에 들어간 곤과 키르아  게임 속에서 온갖 경험을 한 결과 능력이 더욱 상승한 두 사람  크라피카의 복수의 대상인  붉은 여단 과의 대결이 숨가쁘게 전개되고  이제 돌연변이 곤충들의 왕국과 인류와의 전쟁이 시작된다  과연 곤의 모험은 어디까지 이어질지      숨가쁘게 전개되는 인기 소년애니 
108,예를 들어 라스트 던전 앞 마을의 소년이 초반 마을에서 사는 듯한 이야기,액션,도시에서 멀리 멀리 떨어진 마을에 사는 소년 로이드  군인의 꿈을 품은 그는 사실  마을에서 가장 약한 남자   그런 그가 군인이 되는 것에 대해 주위 마을 사람들은 대 반대  그러나 로이드의 결의는 굳건해 왕도로 여행을 떠나게 된다  하지만  그를 포함해 마을 사람들은 어떤 중대한 사실을 모르고 있었는데    자신들이 일찍이 세계 를 구한 영웅의 후예이며  모두가 인간으로부터 멀어진 힘을 가지고 있다는 것  그리고  마을에서 가장 약한  로이드도 일반적으로는 상식 밖으로 강하다는 것을   
109,갓슈벨  ,액션,머리가 너무 좋아서 반에서 겉도는 존재였던 중학생 타카미네 키요마로  그런 키요마로에게 빨간책과 함께 신기한 아이 갓슈벨이 찾아온다  키요마로가 그 빨간책을 들고 주문을 외치면 다양한 술법을 쓰게 되는 갓슈는 천 년에 한 번 행해지는 마계의 왕을 결정하는 싸움에 출전하게 된    명의 마물 아이 중 한 명이었다  키요마로와 갓슈는 마계의 왕이 되기 위해 마물 아이들과 싸워야만 하는 기구한 운명에 갈등하면서도 서로의 가능성을 깨닫고  어느 샌가 둘 사이엔 두터운 우정이 싹튼다  울보인 갓슈의 순수한 마음을 접하고  지금까지 완고하게 닫고 살았던 자신의 마음을 서서히 열어 나가는 키요마로  생존을 걸고 차례로 나타나는 경쟁자들과의 싸움을 통해 갓슈와 키요마로의 유대감은 더욱 깊어져 간다 
