,titles,category,summary
99,스노하라장의 관리인 씨,일상,여자 아이 같은 귀여운 외모 탓에 남자 취급을 받지 못해온 소년 시이나 아키는 중학교 입학을 계기로 자신을 바꿔보고자 시즈오카에서 도쿄로 상경해 하숙 아파트  스노하라장 에 들어간다  그곳에서 아키를 기다리고 있던 것은 아무도 못 말리는 장난끼 많은 스노하라장의 관리인 아야카에 몸도 마음도 귀여움 받는 매일이었다  또한 다른 동거인들도 모두 연상의 여자들 뿐  힐링과 두근거림이 가득하면서도  무심결에 관리인에게 어리광 부리고 싶어지는 나이차이 로맨틱 코미디 결정판 
100,책벌레 공주,일상,후작 영애인 엘리아나는 어릴 적부터 책을 좋아해  독서광도 아닌  책벌레 공주 라는 별명이 붙었다  그런 괴짜 아가씨에게 왕태자인 크리스토퍼는 말했다   나와 약혼해 줬으면 해 라고  약혼함으로써 크리스토퍼는 궁전 내부의 파벌 싸움에서 해방되고  엘리아나는 왕태자의 약혼자로서 왕궁 서고실에 출입할 수 있게 되었다  이것은 어디까지나 서로의 이익을 위한  계약  약혼일    터였다   년의 세월이 지난 어느 날  엘리아나는 크리스토퍼가 자작 영애인 아이린과 사이좋게 얘기하는 모습을 목격하고 말았다  이에 엘리아나는 마침내 약혼이 파기되는 순간이 온 건가 하고 각오했지만  가슴속에서는 복잡한 마음이 소용돌이치고 있었다  책을 좋아하는 영애의 착각 러브 판타지  엘리아나와 크리스토퍼의  진정한 사랑 의 행방은 과연 
101,쿨하고 바보 같은 남자,일상,유난히 눈길을 끄는  쿨하고 멋있는 남자들  어딘가 다가가기 어려운 면이 있지만    그들은 모두  바보 였다  지갑을 잃어버린다든지  지하철에서 이어폰은 꽂지 않은 채 노래를 틀어놓는다든지  콘택트렌즈를 낀 채로 안경을 올리는 동작을 한다든지  주름 빨대인 걸 모르고 입구 부분을 음료수에 꽂아 쓴다든지  우산이랑 헷갈려서 구둣주걱을 들고 다닌다든지  그런 바보 같은 모습조차 쿨하게 소화해버리는  쿨하고 바보 같은 남자 들  바보 같은 짓도 하지만 있는 그대로의 모습으로 열심히 살아가는 그들의 일상담을 전해드립니다 
102,슬로우 루프,일상,바닷가에서 홀로  돌아가신 아버지가 가르쳐주신 제물낚시를 즐기는 소녀 히요리  평소처럼 낚시를 하고 있는데 갑자기 바다에 들어가려고 하는 천진난만한 소녀 코하루와 만나게 되었습니다  둘은 같이 낚시를 하게 되었지만  실은 서로의 부모님이 재혼을 하게 되면서 하나의 가족으로 엮이게 되었는데    엉뚱한 만남으로  자매 가 되어버린 히요리와 코하루와 함께   낚시 를 하면서 느긋하게 있어 보시지 않겠습니까 
103,센류소녀,일상,말하고 싶은 것은    의 센류로 전하는 소녀 유키시로 나나코와 겉모습은 무섭지만 마음은 상냥한 부스지마 에이지  단   자로 뽑아지는 두 사람의 일상은 언제나 행복이 가득 
104,극장판 짱구는 못말려  기   어른제국의 역습,일상,떡잎마을에   세기 박물관이 생기자 어른들은 그곳에 푹 빠져 헤어 나오지 못한다  그러던 어느 날    세기 박물관은   를 통해 중요한 안내 방송을 한다  그때부터 어른들은 어린아이처럼 행동하기 시작했고  다음 날 아침에는 박물관에서 보낸 트럭을 타고 단체로 사라진다  그 이후 남겨진 아이들도   세기 박물관에서 보낸 트럭에 실려 어딘가로 끌려가고  짱구와 친구들은 이리저리 도망친다  그러다 어른들을 찾으러 간   세기 박물관에서 이 모든 일을 꾸민 켄을 만난다  켄은 어른들이   세기의 냄새에 취해 어린 시절로 돌아갔다고 하면서  자신의 목표는   세기를 되살리는 것이라고 한다  한편  짱구는   세기 박물관에서 아버지와 어머니를 구하고  한자리에 모인 짱구 가족들은 켄의 음모를 막기 위해 마지막 결전을 준비하는데  
105,주문은 토끼입니까  BLOOM,일상,고등학교에 입학하게 되어 새로운 도시로 오게된 코코아는 길을 잃고 우연히 찻집 래빗하우스에 들어가게된다  실은 그곳은 그녀가 생활하게 될 곳 이었는데    모든것이 귀여운 래빗하우스에서 귀여운 그녀들의 생활이 시작된다 
106, 더빙  쥬로링 동물탐정,일상,변신 콤팩트  쥬로링 을 통해 동물로 변신 할 수 있는 능력을 얻은 키키 밍밍  루루 세 자매와 건이  미누는 애니멀리언 공주 카논과 그 일당들의 음모를 저지하기 위해 탐정단을 결성하고 사건을 해결하고자 나서게 된다  사건들을 통해 동물과 교감하며 동물을 이해해가는 과정을 그린 따뜻한 애니메이션이다 
107,쿠노이치 츠바키의 속마음,일상, 마을에서 멀리 떨어진 깊은 산속에  어떤 쿠노이치 집단이 살고 있었습니다  그 집단의 이름은  아카네조  개성 풍부한 쿠노이치들이 여러 반으로 나뉘어 서로 절차탁마하면서 자신의 술법을 갈고닦고 있었습니다  그런 아카네조에는  남성과의 접촉 금지 라는 절대 어겨서는 안되는 철칙이 있었습니다  아카네조 개반의 반장인 수습 쿠노이치 츠바키는 조의 우두머리도 인정하는 인술 사용자로  주위 사람들도 신뢰하는 리더 격 인물이었습니다  하지만  츠바키는 자꾸 신경 쓰이는 일이 있었습니다  그것은 지금까지 본 적도  접촉해 본 적도 없는  남자 에 대한 것  한번  만나보고 싶다   생각하면 생각할수록 멈추지 않는 가슴의 두근거림  아아  이 마음을  어떻게 하면 좋을까요   남자 금지 쿠노이치 코미디 만화가 대망의 애니화  순진하고 가련한 쿠노이치들의 따스하고 귀여운 일상  시작합니다 
108,우치타마    우리집 타마를 모르시나요  ,일상,어느 마을의  번가에는 어느 포스터가 잔뜩 붙어있었다  포스터에 그려진 것은 꼬리 끝이 살짝 꺾인 고양이와  우리 집 타마를 모르시나요  라는 글자  그 포스터를 바라보고 있는 소년에게는 푹신푹신한 귀와 끝이 살짝 꺾인 꼬리가       번가의 고양이와 개들이 인간의 모습으로 돌아다닌다   타마와 프렌즈의 냥 멍 더블 일상을 들여다보시겠습니까 
109,거친 계절의 소녀들이여,일상,고등학교 문예부에 속한 오노데라 카즈사를 포함한 여자  명   죽기 전에 하고 싶은 일 이라는 주제에 열을 올리던 어느 날  부원 한 명이 던진 한 마디  그 순간부터  소녀들은  성 에 휘둘리기 시작한다 
110, 무삭제  변덕쟁이 오렌지 로드 리마스터링,일상,중학교  학년 남학생 카스카 쿄스케는 그와 가족들이 가진 초능력을 숨기기 위해 잦은 이사를 다녀 친구 한 번 제대로 사귀어 본 적 없는 소년이다  그 날도 새로 이사온 마을의 높은 계단을 오르던 쿄스케  갑자기 날아온 붉은 밀짚모자를 초능력으로 잡게 되고  모자의 주인인 예쁜 소녀 아유카와 가벼운 말싸움을 벌인다  그러나 다음날 전학 온 학교에서 마주한 그녀의 모습은  흔한 양아치   충격을 받은 쿄스케였으나 아무래도 그녀가 점차 끌리고  아유카 역시 순수한 쿄스케의 모습에 호감을 갖게 되는데     한편 그 뒤에는  또 다른 후배 히카루가    
111,슈퍼커브,일상,나에게는 아무것도 없다  라고 생각했다  야마나시현 호쿠토시의 고등학교에 다니는 여자아이 코구마  부모님도 친구도 취미도 없는  아무것도 없는 나날을 보내는 그녀지만  문득 본 중고 슈퍼 커브를 구입한 것으로 조금씩 단조로웠던 매일이 변하기 시작한다 
112,마이코네 행복한 밥상,일상,교토의 카가이를 무대로 마이코들이 일을 마치고 돌아오는 숙소에서 마이코들의 식사를 만드는 요리사가 된 키요와 교토 제일의 마이코가 되기 위해 수련하는 키요의 소꿉친구 스미레  그리고 함께 생활하는 마이코들의 일상이 맛있는 요리와 함께 따뜻하게 펼쳐진다    
113,드래곤  집을 사다,일상,집에서 쫓겨나게 된 겁 많은 드래곤 레티  다종다양한 종족들이 살아가는 광대한 세계에서 살아가기 위해  약한 자신이라도 안심하고 지낼 수 있는 집을 찾아 여행을 떠나게 되었다  그러던 와중  용사 일행과 마주쳐 위험에 빠진 레티를 구한 건 자신을 부동산 업자라고 소개하는 엘프 디아리아였다  그렇게 둘은 함께 길을 떠나게 되었는데  과연 레티는 안주의 땅에 무사히 다다를 수 있을 것인가  드래곤과 마왕이 선보이는 신감각 판타지가 지금 여기서 개막 
114,주문은 토끼입니까    기,일상,고등학교에 입학하게 되어 새로운 도시로 오게된 코코아는 길을 잃고 우연히 찻집 래빗하우스에 들어가게된다  실은 그곳은 그녀가 생활하게 될 곳 이었는데    모든것이 귀여운 래빗하우스에서 귀여운 그녀들의 생활이 시작된다 
115,안녕  보노보노  기,일상,  주년 기념으로 제작되는 귀여운 아기 해달 보노보노와 친구들의 이야기
116,요괴 아파트의 우아한 일상,일상,부모님을 잃고 큰아버지 집에 얹혀살고 있었던 이나바 유시  불편했던 집을 떠나 고교생활과 동시에 기숙사 생활을 할 예정이었던 그는 기숙사 화재로 인해 궁지에 내몰리는데  다시 돌아가고 싶지는 않고  홀로 자취할 집을 찾아보던 도중 집세  만 천엔  파격적인 가격의 건물을 발견하는데  그러나 그 집엔 귀신이 나온다고 한다  요괴들과 함께 살게 된 고등학생 이나바에겐 과연 어떤 일이 벌어질 것인가     
117,마리아님이 보고 계셔  기,일상, 평안하신가요  언니  무대는 사립 릴리안 여학교  릴리안 여학교에는 청렴하고 바른 학교생활을 지켜나가기 위한 쇠르라는 시스템이 있다  선배가 후배에게 로사리오를 건네는 의식을 통해 자매가 될 것을 맹세하고 언니인 선배가 동생인 후배를 올바르게 지도해나가는 전통 쇠르  그중에서도 학생회인 산백합회의 장미들과 그 자매는 전교생의 주목을 받는 동경의 대상이다  주인공 릴리안 여학교  학년 후쿠자와 유미는 뜻하지 않게 자신이 동경하는  학년의 홍장미 봉오리 오가사와라 사치코에게서 자매 신청을 받고 산백합회에 들어가게 되는데   
118,핑구 시즌  ,일상,핑구는 가족과 함께 작은 마을에서 큰 도시로 이사를 왔다  그는 요리사  플로리스트  목수 등 흥미로운 일을 하면서 많은 펭귄들을 만난다  핑구는 그들에게 도움을 주려고 하지만 때때로 그의 짓궂은 장난은 그들을 곤란에 빠뜨린다  하지만 그의 강인한 정신과 재치 덕분에 항상 그들을 구하는데  
119,논논비요리   논스톱,일상,아사히가오카 분교의 학생은 단  명  학년도 성격도 다르지만  같이 야채를 기르고 벌레 잡기를 하거나  악기 연습을 하거나 하는 등  계절이 바뀌어가는 가운데 그들의 시골 생활엔 두근거림이 멈출 일이 없습니다  한가롭고 언제나 있는 그대로일지 몰라도 어느샌가 가슴 한편에 스며들어 마음이 따뜻해집니다  느긋하고 한가한 멤버들이 전해드리는 일상이  다시 한번 시작됩니다 
120,불쾌한 모노노케안 속,일상,요괴 불제는  본래 있어야 할 은세로부터 어떤 사정으로 인해 현세에 머물고 있는 요괴들을 은세로 돌려보내는 것을 말한다  어느날  요괴에 빙의된 고등학생 아시야 하나에는 우연히 요괴 불제를 행하는 모노노케안을 방문한다  거기에 있는 것은 꺼림칙해보이는 주인 아베노 하루이츠키였다 
121,아이돌 마스터 신데렐라 걸즈 극장,일상, 오래 기다리셨습니다  프로듀서씨  호평 속에 배포중인 아이돌 프로듀스게임  아이돌 마스터 신데렐라 걸즈  그 게임 속에서 전개되었던  신데렐라 걸즈 극장 이   애니메이션으로서 새롭게 등장  아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등 다채롭게 보내드리는 하이텐션 쇼트 애니메이션  드디어 개막합니다 
122, 무삭제  불쾌한 모노노케안 속,일상,요괴 불제는  본래 있어야 할 은세로부터 어떤 사정으로 인해 현세에 머물고 있는 요괴들을 은세로 돌려보내는 것을 말한다  어느날  요괴에 빙의된 고등학생 아시야 하나에는 우연히 요괴 불제를 행하는 모노노케안을 방문한다  거기에 있는 것은 꺼림칙해보이는 주인 아베노 하루이츠키였다 
123,예스터데이를 노래하며,일상,사랑은 무엇인가  신주쿠에서 그리 멀지 않은 철도 노선 주변의 작은 마을에서 고민하고 방황하면서도 열심히 살아가는  명의 남녀의 모습을 그린 인생과 사랑에 대한 이야기 약간의 오해가 엇갈림으로 이어지고  각자의 생각이 뒤섞인다     는 소극적으로     는 적극적으로 살아가는 일상의 이야기 
124, 더빙  침략  오징어 소녀  기,일상,바다를 더럽히는 인류를 응징하기 위해서 바다 밑에서 무서운 침략자  오징어 소녀가 왔다   그러나 소녀는 오히려 사람들에게 휘둘리기만 하는데     
125,극장판 짱구는 못말려   기   엄청 맛있어  B급 음식 서바이벌 ,일상,카스카베 마을에서 열리는  급음식 축제에 가기로 한 떡잎마을 방위대  그런데 축제현장으로 가는 버스를 타러 정류장에 가는 길  큰 항아리를 메고 쫓기는듯이 달리는 한 여자와 그 여자를 쫓는 정체모를 무리를 발견했다  떡잎마을 방위대와 눈이 마주친 여자는 가던길을 멈춰서고는 은밀하게 아이들을 불러냈다  이후 그녀는 묻지도 따지지도 않고 들고있던 항아리를 건네주며 항아리에 든 소스를 야키소바 장인 강사장에게 전해달라는 것이었다  그리고 소스를 절대 맨입으로 먹지말라는 말을 덧붙이고는 자신은 추격자들을 따돌리기 위해 유유히 사라진다 
126,마음의 소리 시즌  ,일상, 년    일 울고  웃고  떠들고  하루도 조용할 날 없는 가족의 좌충우돌 코믹 시트콤 애니메이션 마음의 소리  트레이드 마크인 노란색 옷과 각진 얼굴  사건의 중심에 서 있는 한 사람  기발한 아이디어와 독특한 장난기  특유의 엉뚱함으로 많은 난관들을 훌쩍 넘어가 버리는 별난 성격의 소유자 주인공 조석  대머리에 늘 같은 파란 모자를 쓰고 있는  조석의 친형이자 대형 사건사고의 유발자 조준  가끔 두 아들들보다 더한 일들을 벌이는  엉뚱소심한 아버지  이런 가족들을 무력으로 가볍게 진압하는 숨어있는 무림고수  기계치 어머니  조석의 여자 친구이자 최종 보스 먹신  애봉이까지  과연 조석네 가족은 오늘 하루도 무사히 보낼 수 있을까   평범함과는 거리가 먼  예측 불가능한 이들의 요절복통 코미디가 이제 시작된다 
127,극장판 짱구는 못말려  기   핸더랜드의 대모험,일상,우주를 돌아다니며 나쁜 짓을 하는 악당들이 드디어 지구까지 손에 넣으려고 한다  그들은 핸더랜드라는 놀이공원을 본거지로 삼아  본격적으로 지구 공략에 나선다  우연히 핸더랜드에 놀러간 짱구는 토페마에게 악당들의 음모를 듣게 된다  토페마는 짱구에게 힘을 합쳐 악당들을 물리치자고 하지만  짱구는 겁을 먹고 주저한다  하지만 악당들은 이미 짱구가  굉장해 엄청나 트럼프 를 가지고 있다는 사실을 알고 짱구를 찾아온다  엄마  아빠까지 휘말리면서 짱구는 어쩔 수 없이 악의 무리에 대항해서 싸우게 되는데   
128,RPG 부동산,일상,마왕이 쓰러지고 세계가 평화로워진 지   년   카자이로 코토네 는 새로운 집을 찾아      부동산 에 방문하지만  사실은 그 곳이  코토네 의 취직처였다  동료들은 자유롭고 장난기 많은  파   일에 엄격한 승려  루프리아   가련한 외모와 정반대의 강인함을 지닌 전사  라키라    코토네 는 세 사람과 함께 힘을 모아 집을 구하러 방문하는 색다른 손님들의 억지를 사이좋고 즐겁게 해결하면서 새로운 주거를 제공해 나간다  소중한 집 찾기는      부동산 에 맡겨주세요  물 속에서도  구름 위에서도  어떤 장소라도  반드시 당신이 기뻐해 줄 멋진 집을 찾아내겠습니다 
129,첫사랑 몬스터,일상,대지주의 딸로 과보호 받으며 자란 여고생 니카이도 카호는 어느 날 차에 치일 뻔하지만  꽃미남이 나타나 위험에 처한 카호를 구해준다  게다가 꾸지람을 들어본 적 없는 카호에게 잘못을 지적해주는데   그의 이름은 타카하시 카나데  키      의 늘씬한 키  호쾌한 언행과 거침없는 스킨십  카나데에게 한 눈에 반해버린 카호   진짜 내 모습을 알고 나서도 날 좋아한다고 말할 수 있으면 너랑 사귈게   그러나 그의 진짜 모습은 바로 초등학생    그와의 첫 데이트는 바로 모래성 쌓기  요조숙녀 여고생 당돌한 초딩 연상연하 커플의 개그감 충만 두근두근 러브코미디   개막  
130,극장판 짱구는 못말려   기   정면승부  로봇아빠의 역습,일상, 어느 날  로봇이 되어 돌아온 짱구 아빠  짱구는 그 동안 영화에서만 봤던 슈퍼히어로가 되어 특별한 능력을 보여주는 로봇 아빠가 자랑스럽다  그러나 갑자기 무시무시한 모습으로 변하는 로봇 아빠와 함께 떡잎마을을 무너뜨리려는 거대한 음모가 드러나는데  과연  로봇 아빠와 짱구 가족은 마을의 평화를 지켜낼 수 있을까  가족의 운명을 건 거대한 전쟁이 시작된다  
131, 더빙  키테레츠 대백과 시즌  ,일상,천재 발명 소년 강기태  기태의 집안에는 천재 발명가 강발명 할아버지가 지은  키테레츠 대백과 라는 서책이 전해 내려온다  그 서책은 바로 상상을 현실로 만들어 주는 수많은 발명품 설계도가 그려져 있는 책  기태는 천재적인 재능으로 책 속의 발명품들을 현실에서 만들어내고  그의 조수이자 가장 친한 친구 코로스케와 함께 벽을 통과하고  시간을 여행하고  공룡도 만나는 신나는 모험을 한다  자  지금부터 발명왕 강기태와 함께 신기하고 기발한 발명의 세계로 떠나보자 
132,아르고나비스 from BanG Dream  ANIMATION,일상,홋카이도 하코다테  유럽과 일본 문화가 융합된 화려한 건물이 늘어선 마을  이 마을에서 우리들은 만나고  부딪치고 그리고 빛나는 스테이지를 향해 운명의 배를 저어 간다  머지않아 이 노래가 운명이었다는 것을 깨닫는다 
133,극장판 짱구는 못말려  기   암흑 마왕 대추적,일상,봉인된 마법을 풀고 온 세상을 지배하기 위해  마법의 구슬을 노리는 흑구슬족 일당으로부터 구슬을 빼앗아 도망가던 로즈와 라벤더  레몬은 우연히 짱구를 만나게 되고  어쩔 수 없이 짱구네 가족을 데리고 도피 여행을 하게 된다  찜질방과 슈퍼  그리고 구슬족의 고향인 구슬산에서 흑구슬족과의 피할 수 없는 대결을 벌이는 로즈 형제와 짱구네 가족들  과연 그들은 가족과 세계평화를 지켜낼 수 있을 것인가 
134,뒤떨어진 후르츠 타르트,일상,아이돌이 되기 위해 상경한 고등학교  학년 사쿠라 이노는 네즈미장의 주민인 인기 없는  전 아역 탤런트 로코  인기 없는 뮤지션 하유  인기 없는 모델 니나와 함께 신인 아이돌 유닛  후르츠 타르트 를 결성한다  철거 위기의 네즈미장을 구하기 위해 예능계의 뒤떨어진 사람들이 아이돌로서 칠전팔기를 보여준다  
135,극장판 짱구는 못말려   기   태풍을 부르는 영광의 불고기 로드,일상, 몇 달 동안 허리띠를 졸라매 불고기 파티를 벌이기로 한 짱구네 가족 앞에 나타난 의문의 사나이  그리고 그 사나이를 뒤쫓는  스위트 보이즈 란 수수께끼의 단체  맛있는 불고기를 눈앞에 두고 짱구랑 그 가족들은 영문도 모른 채 도피의 길에 오른다  누명을 벗을 수 있는 길은 오직  스위트 보이즈의 본사가 있는 태안반도로 가서 두목을 만나는 것뿐  과연 짱구네 식구들이 무사히 누명을 벗고 불고기 파티를 벌일 수 있을지  
136, 명은 각자 거짓말을 한다,일상, 명은 각각 거짓말을 한다
137,극장판 짱구는 못말려  기   액션가면 VS 그래그래 마왕,일상,아이들은 액션가면을    속의 인물인줄만 알고 동경한다  짱구는 친구들과 함께 액션 가면 카드를 사모으며 즐거운 하루를 보낸다  드디어 여름방학이 시작되는데  아버지가 갑자기 바다로 놀러가자고 한다  그것은 지구를 지키는 액션가면이 그들을 바다로 유인해낸 것이다  한편  우주에서 온 그래그래 마왕은 지구를 지배하기 위해 사람들의 영혼을 빼앗아간다  짱구는 지구를 지키기 위해 액션가면과 힘을 합치는데 
138,신 도라에몽  기,일상,인기 시리즈 도라에몽이 새로운 그림체와 새로운 이야기로 돌아온다  아주 허약하고 겁많은 초등학생 진구는 하루하루를 의미없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
139,힐러 걸,일상,제 의 의학  힐링  노래로 병이나 상처를 치료하는 음성 의학  그리고 노래함으로써 의료 행위를 행하는 사람들을 힐러라고 불렀다  카라스마 음성치료원에서 일하고 있는 세 명의 수습생 힐러들  언제나 기운 넘치는 분위기 메이커  후지이 카나  약간 드센 아가씨  이츠시로 레이미  그리고 느긋해 보이면서도 똑 부러지는 모리시마 히비키  고등학교  학년인 세 사람은 방과 후 카라스마 음성치료원에서 어엿한 힐러가 되기 위해 수행 중이었다  귀국 자녀이자  급 힐러 자격을 가진 야나기 소니아까지 더해  소녀들은 꿈을 향해서 오늘도 치유의 노래를 부릅니다 
140,극장판 짱구는 못말려   기   초시공  폭풍을 부르는 나의 신부,일상, 이번엔 짱구가 미래로 간다  미래에서 엄청난 일이 벌어졌다    돈이라면 나쁜 짓도 마다하지 않는 황금왕  그는 하나밖에 없는 딸도 사업에 이용하려고 한다  황금왕의 딸 다미의 약혼자는 바로 어른이 된 짱구  황금왕에 의해 바이오코팅된 어른짱구는 밝은 세계를 되찾기 위해 다미에게  살의 짱구를 데려와달라고 부탁한다  다미를 따라 미래로 온 짱구와 친구들에게는 미래 세계가 낯설기만 하다  그리고 그들은 미래에 있는 자신과 만난다  한편  황금왕은 어른짱구를 없앤 후  다미를 어른철수와 결혼시키려고 한다  그 계획을 막는 짱구와 친구들  과연 어른짱구는 다시 밝은 세계를 되찾을 수 있을까  짱구와 친구들은 다시 현재 세계로 돌아올 수 있을까  
141,신 도라에몽   기,일상,인기 시리즈 도라에몽이 새로운 그림체와 새로운 이야기로 돌아온다  그 열 세번째  아주 허약하고 겁많은 초등학생 진구는 하루하루를 의미없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
142,극장판 짱구는 못말려  기   폭발  온천부글부글 대작전,일상,어느 날  경찰들이 나타나 불발탄이 있다며 짱구와 엄마  짱아  흰둥이를 어디론가 데리고 간다  짱구 가족들을 납치한 것은  온천 가드맨 이라는 온천 수호단  이들은 목욕을 싫어하는  때안미러 단들이  지구 온천화 계획 을 세우고 있다는 것을 알고는 전설의 온천인  황금 온천탕 을 찾았던 것이다  그리고 그  황금 온천탕 이 짱구네 집 밑에 있다는 것을 알고 짱구 식구들을 몰래 데리고 온 뒤 그 집에서 온천을 찾기 시작한다  하지만 미처 온천을 파내기도 전에  때안미러 의 공격을 받기 시작하는데     한편   때안미러 의 두목인 때바라는   년 전의 원한 때문에 목욕을 하기 싫어했고 그 복수심에 목욕을 좋아하는 모든 사람들을 없애기로 마음 먹었다  그것을 위한 계획인  지구 온천화 계획 을 착착 실행에 옮기기로 하지만  온천 가드맨이 어떤 집에서 무엇인가를 찾고 있다는 사실을 알고 짱구 식구들과 그 보디가드인 온천 가드맨을 납치해 오는데    
143,NEW 아기공룡 둘리,일상,    년부터   여년 동안 월간 만화잡지 보물섬에 연재되었던 인기 만화  아기공룡 둘리 를 애니메이션으로 재구성한 작품         년에    에서   시리즈를 만들었었지만  원작의 개성을 잘 살리지 못한 아쉬움이 있었다  이 시리즈는 원작자인 김수정 감독이 직접 연출하여 원작의 감성을 애니메이션에 고스란히 옮겨 놓았으며  현재 시점에 맞게 설정과 이야기를 다듬어 동시대성을 획득하였다 
144,극장판 짱구는 못말려   기   나의 이사 이야기 선인장 대습격,일상,안녕  떡잎마을  갑자기 멕시코 지사로 발령이 난 짱구아빠  그로 인해 짱구 가족은 정든 떡잎마을을 떠나 멕시코로 이사를 가게 되고  태양의 나라 멕시코에 도착한 짱구 가족은 선인장 페스티벌에 참여하게 되는데    하지만 짱구 가족을 기다리는 건 선인장 괴물   과연 짱구와 멕시코 이웃들은 무시무시한 선인장 괴물에 맞서 마을을 지켜낼 수 있을까  가족의 운명을 건 선인장 괴물과의 후끈한 한 판 승부가 시작된다 
145,극장판 짱구는 못말려  기   폭풍을 부르는 정글,일상,모처럼의 휴가를 맞아 호화 유람선을 타고 여행을 떠난 짱구와 가족들  그런데 선상에서 시사회를 상영하던 도중  정체불명의 원숭이들의 습격을 받아 어른들이 몽땅 섬으로 끌려가 버린다  사랑하는 부모님과 액션가면을 구하기 위해서 마침내 섬으로 찾아나선 짱구와 친구들  그들 앞에 나타난 것은 원숭이 섬을 지배하는 펑크 머리에 요란한 차림새를 한 정글의 악당  파라다이스킹이었으니 
