,titles,category,summary
146,극장판 짱구는 못말려   기   전설을 부르는 춤  아미고 ,일상, 채성아 선생님  나미리 선생님   고희순 선생님이 일과후 식당에서 이야기를 하고 있다  나미리 선생님은 유치원 재롱잔치때 삼바춤을 추자고 제안하지만 다른 두 사람은 난색을 표한다  모임을 마치고 혼자 집으로 돌아가던 채성아 선생님은 누군가가 뒤를 밟는 느낌에 달리기 시작한다  그러다 철길을 건너면서 자기와 똑같이 생긴 사람과 마주친다  다음날 아침 짱구는 평소처럼 유치원 버스를 집 앞에서 기다리게 하는데 버스에서 유난히 기분이 좋아 보이는 채성아 선생님이 나타난다  짱구는 이상하게 생각하면서 버스에 올라 유치원으로 향하다  쉬는 시간에 훈이는 수지가 이상하다고 얘기한다  수지가 평소 무관심하던 훈이에게 친절해진 것이다  훈이가 수지와 모습은 똑같지만 진짜가 아니라고 주장하자 맹구는 마을에 떠도는  똑같이 생긴 가짜가 나타나고 진짜 인간은 사라져버린다 는 소문을 들려주는데    
147,극장판 짱구는 못말려   기   폭풍수면  꿈꾸는 세계 대돌격,일상,어느 날  꿈 속에서 거대한 물고기가 나타나 짱구 가족을 한 입에 삼킨 날로부터 마을 사람들은 모두 잠을 잘 때마다 보고 싶은 꿈을 꾸는 신기한 꿈의 세계로 가게 된다  하지만 짱구의 유치원에  보라 가 전학 온 후  마을 사람들이 꿈꾸는 세계는 점차 악몽으로 변해가고 사람들은 무시무시한 악몽 속으로 빨려 들어가게 된다  짱구와 떡잎마을 방위대는 새롭게 전학 온 보라가 꿈의 세계 속 비밀을 간직하고 있다는 것을 알게 되고  마을 사람들과 보라를 위해 악몽과의 한판 대결을 시작하는데 
148,마음의 소리 시즌  ,일상,서울시 은평구 연신내 평범한 가정집  이곳에 범상찮은 가족들이 살고 있다   트레이드 마크인 노란색옷과 각진얼굴  사건의 중심에 서있는 한사람  기발한 장난기로 다른 사람들을 당황하게 만들고 많은 난관들을 특유의 엉뚱함으로 훌쩍 넘어가 버리는  별난 성격의 소유자  주인공 조석  중국을 내집처럼 넘나들며  남을 곤란에 빠트리는 것을 즐겨하는 조석의 친형  조준  가부장적이지만 잘 삐치는 소심한 성격의 아버지  멀쩡한 물건을 완전히 망가지게 만드는 마이너스 손의 소유자 기계치 어머니  그리고 현모양처가 꿈이지만 핵폭탄수준의 요리가 취미인 조석의 여자친구 애봉이까지  평범함과는 거리가 먼 예측 불가능한 이들의 요절복통 코미디가 시작된다 
149,아이돌 마스터 SideM 사연 있는 Mini ,일상,사연이 있어서     로 애니메이션화      사이즈로 변한 아이돌들이     프로덕션을 무대로 펼치는 하트풀하고 패셔너블한 스토리    유닛이 모두 출연 
150,아프리카의 샐러리맨,일상,사바나도 먹이사슬도 관계없다  현대사회를 살아가는 아프리카의 샐러리맨들의 땀과 눈물의 사축 코미디  아프리카의 대기업에서 일하는 사자  왕부리새 도마뱀  인 아니 세 마리가 만들어내는 이야기는 거친 폭언 기행으로 현대사회를 돌파하는 나날 무리한 프로젝트  자비 없는 감봉    인간보다 먹고살기 힘든 샐러리맨의 생활을 동물들이 고군분투  현대사회의 샐러리맨이 공감할 소재임에 틀림없다  사바나도 먹이사슬도 완전히 잊힌 동물 회사원의 일상이 여기에  
151,극장판 나츠메 우인장   세상과 연을 맺다,일상,다정하고  애처로운  거짓말을 했다  아름답고 덧없는 인간과 요괴의 이야기 할머니에게 물려받은  우인장  덕분에 인간과 요괴들 사이에서 바쁜 나날을 보내고 있는 나츠메  어느 날 옆 마을에 수상한 요괴가 숨어들었다는 소식을 들은 나츠메는 야옹 선생과 함께 마을을 살펴보고 돌아온다  하지만 그 틈을 타 따라온 수상한 요괴는 나츠메의 집 마당에서 하룻밤 사이에 나무가 되어 열매를 맺고  자신을 닮은 열매를 먹어버린 야옹 선생은 무려 세 마리로 늘어나버리는데   
152,카구야 님은 고백받고 싶어  천재들의 연애 두뇌전   기 OVA,일상,집안도 인품도 좋다   기대 받고 있는 수재가 모인 슈치인 학원   그 학생회에서 만난부회장 시노미야 카구야와 회장 시로가네 미유키는 서로 끌리고 있었지만  아무것도 없이 반년이 지났다  
153,검정고무신  기,일상,    년대 서울 변두리가 배경   대가 모여 사는 대가족 집안의 두 아들  초등학생 기영이와 까까머리 중학생 기철이가 주인공들이다  장난꾸러기지만 제법 철이 든 초등학생 기영이와 사춘기 감성에 젖어 여학생에 한눈을 파는 푼수 중학생 기철이의 캐릭터가 묘한 조화를 이룬다  검정고무신의 주요무대는 주인공들이 속해있는 가족과 학교의 두 축으로 이루어져 있다  모두다 가난했던 시절  집안에서 일어나는 가족간의 사랑과 갈등  일상생활들  학교 교실에 일어나는 코믹한 에피소드들  동네 골목에서의 놀이 등이 보는 이로 하여금 추억에 젖게 하면서도 잔잔한 감동을 느끼게 한다 
154,타마코 러브 스토리   판권 부활,일상, 널 좋아해   소년의 오랜 시간 기다린 고백이 소녀의 마음을 움직이기 시작했다  어려서부터 우사기야마 상점가 안  타마야 떡집의 딸로 자라온 고   소녀 타마코는 자나 깨나  떡 과 상점가  그리고 방과 후 서클 바통부에 대한 생각뿐이다  그러던 어느 날  이웃 사촌이자 오랜 시간을 함께 보낸 친한 친구 모치조가 타마코에게 좋아한다고 고백한다  갑작스러운 고백에 당황한 타마코는 그 자리를 황급히 피해버리고  그 날 후로 모치조와 어색한 사이가 되어 버린다  하지만 친구 미도리로부터 모치조가 도쿄의 대학에 진학하기 위해 떠난다는 사실을 알게 된 타마코는 지금까지 자신도 알지 못했던 모치조에 대한 마음을 깨닫게 되는데 
155,극장판 짱구는 못말려  기   돼지발굽 대작전,일상,원장님은 복권에 당첨되자 유치원 아이들을 유람선에 태워 파티를 즐긴다  그런데 이때 웬 여성이 물에서 올라와 이들의 배로 올라탄다  정의의 편       약칭    의 요원인 그녀는 암호명  깜찍이 로  세계를 지배하려는 악의 무리  돼지발굽 이 개발한 무기의 주요 부품을 그들의 비행선 안에서 훔쳐 나오다 적에게 들키자 지상으로 뛰어내렸던 것이다  그녀를 뒤쫓아 온 돼지발굽이 그녀가 탄 배를 송두리째 들어 올리자 원장 선생님과 아이들은 바다로 뛰어들지만 화장실에 가 있던 짱구와 친구들과 깜찍이만은 배에 남아 있다가 돼지발굽에게 붙잡히는 신세가 된다  한편 짱구가 실종됐다는 뉴스에 애태우는 엄마  아빠 앞에    의 또다른 요원  덩치 가 나타나 짱구를 찾아주겠다며 사진을 요청하자  엄마 아빠는  덩치 을 따라가서 짱구를 찾기로 마음먹는데   
156,극장판 짱구는 못말려   기   부리부리  분 대진격,일상,어느 날  정신없이 아침을 보낸 후  엄마는 고픈 배를 채우기 위해 컵라면을 준비해둔다   분을 기다리던 중 엄마는 잠에 빠져들고  라면 냄새를 따라 온 미래맨이 짱구 집에 나타나게 된다  결국 엄마에게 들키게 된 미래맨은 자신의 모든 상황을 다 얘기하고 짱구 가족의 도움을 받기로 한다   분 뒤의 미래에서 괴물을 이겨 원래 있던 세계로 보내주는 역할을 맡은 짱구 가족은 미래맨의 도움으로 영웅이 되어 괴물을 처리한다  그러던 어느 날  괴물이라고는 하지만 그다지 강하지 않았던 탓에 늘 자신만만했던 엄마와 아빠는  분 안에 괴물을 처리하지 못하고 오히려 다쳐서 오는데   
157,극장판 짱구는 못말려   기   폭풍을 부르는 석양의 떡잎마을 방범대,일상, 술래잡기를 하던 짱구와 친구들은 낡은 극장으로 들어간다  그런데 짱구가 화장실에 간 사이에 친구들은 모두 사라지고 집에도 가지 않았다고 한다  짱구는 가족들과 친구들을 찾으러 극장에 갔다가 영화 속으로 빨려 들어간다  그 안에서 사라진 친구들을 만났지만 친구들은 이미 예전 기억을 잃어버린 상태다  시간이 멈추고 기억이 사라지는 곳  저스티스 시티  이 이상한 공간에서 빠져 나가려면 악당 저스티스를 물리쳐야 하는데    짱구와 친구들은 과연 저스티스를 물리치고 다시 이 세계로 돌아올 수 있을까  
158,극장판 짱구는 못말려   기   태풍을 부르는 장엄한 전설의 전투,일상,어느 날 밤 짱구 가족은 동시에 사극에서 본 듯한 아름다운 여성이 나오는 꿈을 꾼다  다음 날 짱구가 유치원에서 돌아오자 흰둥이가 마당의 흙을 파헤쳐 놓는 사건이 발생하는데  그 구덩이에서 나온 문서엔 서툰 글씨로 자기가 떡잎성에 있다는 내용이 적혀 있었다  문서를 읽어나가던 짱구는 굉장히 아름다운 아가씨가 있다는 내용에서 지난 밤의 꿈을 회상하는데  문득 정신을 차려 보니 꿈에서 본 호숫가에 서 있는 것이 아닌가 
159,극장판 짱구는 못말려  기   흑부리 마왕의 야망,일상,타임머신 사고 때문에 흰둥이의 몸에 들어간 타임 패트롤 대원인 링링은 과거의 이상한 흐름을 감지하고  시간을 바로 잡기 위해 짱구와 그의 부모를 설득해 과거로 날아간다  시간 흐름에 이상을 생기게 한 흑부리 마왕을 처치하기 위해  짱구는 몰락한 가문의 후예인 하리용과 손을 잡고  마침내 흑부리 성으로 쳐들어가는데 
160,마리아님이 보고 계셔  기,일상, 평안하신가요  언니  릴리안 여학교에는 청렴하고 바른 학교생활을 지켜나가기 위한 쇠르라는 시스템이 있다  선배가 후배에게 로사리오를 건네는 의식을 통해 자매가 될 것을 맹세하고 언니인 선배가 동생인 후배를 올바르게 지도해나가는 전통 쇠르  그중에서도 학생회인 산백합회의 장미들과 그 자매는 전교생의 주목을 받는 동경의 대상이다  어느덧 봄이 오고  산백합회 임원들은  학년 선배들의 졸업식과  학년 후배들의 입학식 준비에 한창인데   
161,극장판 짱구는 못말려  기   부리부리 왕국의 보물,일상,우연히 시장에서 경품 추첨에 응모한 짱구와 짱구 엄마는 특별상에 당첨된다  특별상의 내용은 부리부리 왕국  박 일 가족여행권  하지만 이 여행은 악당 화이트 스네이크단이 꾸민 무시무시한 음모였다  이런 사실을 모른 채 짱구 가족은 부리부리 왕국으로 여행을 떠나고  비행기 안에서부터 악당들의 맹렬한 추격전이 시작된다  무슨 이유에선지 화이트 스네이크단은 짱구를 잡아가려고 하고  엎치락뒤치락하는 접전 끝에 결국 짱구는 잡힌다  한편 짱구가 잡혀간 화이트 스네이크단의 지하 감옥에는 짱구와 똑같이 생긴 부리부리 왕국의 왕자  찡구가 갇혀 있었다  알고 보니 부리부리 왕국의 엄청난 보물과 함께 부리부리 왕국을 통째로 집어삼키려는 아나콘다의 계획에는 짱구와 찡구가 모두 필요했던 것  과연 짱구는 악당의 손에서 무사히 빠져나올 수 있을까    
162,BanG Dream  걸파 피코,일상,뱅 드림의 그 캐릭터들이 작아져서 쇼트 애니메이션으로 찾아온다  밴드걸들의 숨겨진 성지 라이브 하우스  서클 을 무대로 작아진 뱅 드림 캐릭터들이 대활약  기대의 초신성                정상에 화려하게 피어난 푸른 장미           소꿉친구들이 결성한 왕도 록 밴드             화려하게 빛나는 아이돌 밴드                   온 세상에 웃음을 전파하는  헬로  해피 월드   멤버들이 이브 하우스를 띄우기 위해 활약한다  웃음과 눈물이 있는 하트풀    걸즈 밴드 코미디 
163,프리마 돌,일상,찻집 흑묘정  그곳은 황도  구의 구석에 덩그러니 있는 찻집  그곳에서 일하는 것은 기술의 정수를 모아서 만들어진 자율인형 오토마타  소녀들  수년 전에야 겨우 끝난 대전쟁  그곳에서 병기로써 만들어진 소녀들  이윽고 맞이한 전후의 평화  새것과 다름 없이 수리되어 반짝반짝 새 옷을 입고 새로운 역할을 찾아서 노랫소리를 드높인다  당신도 그녀들과 멋진 한때를 보내지 않으시겠습니까 
164,    ,일상,타키가와 미우에게 갑자기 도착한 한 통의 편지  편지의 내용은 그녀가 새로운 아이돌 그룹 프로젝트의 멤버로서 선택되었다는 것이었다  반신반의하면서 편지에 적혀있던 장소에 가자 그곳에는 같은 이유로 모이게 된  명의 소녀들이 있었다  그녀들이 보게 되는 것은 거대한 극비 시설  어찌할 바를 모르고 있을 때 그녀들이 듣게 된 말은  여러분은 아이돌 유닛으로서 메이저 데뷔를 하시게 됩니다  였다  지금까지 없었던 새로운 아이돌이 여기에 탄생한다 
165, 더빙  마루코는 아홉살   part  ,일상,호기심 많고 왈가닥인 아홉 살 꼬마 마루코는 만화를 무척 좋아하는 말괄량이 여자아이다  할아버지  할머니  아빠  엄마  언니와 함께  대가 모여 살고 있다  학교에서는 타마와 가장 친하지만 그 외의 친구들도 아주 많다 
166,라이플 이즈 뷰티풀,일상,거리      직경      총 사격 발 수   발  경기 시간   분 단단한 재킷을 몸에 걸치고 보기보다도 훨씬 기력을 소모하는 가혹한 승부의 세계 빔 라이플 경기이지만 아무도 알아 주지 않는 것이 지명도가 낮은 스포츠의 안타까운 부분  하지만 저 올림픽에 출전하는 게 목표입니다  치도리 고등학교에 우연히 모인 코쿠라 히카리  시부사와 이즈미  메이노하마 에리카  이가라시 유키오  이들 여고생  명이 보내는 느슨하지만 전력을 다하는 사격부 라이프  
167,센토루의 고민,일상,주로 히메라고 불리는 키미하라 히메노는 극히 평범한 고등학교 생활을 보내고 있는 여고생이지만 조금 다른 점은 켄타로우스의 형태라는 것이었다  하지만 용인인 노조미  각인인 쿄코  익인인 반장  뱀인인 사스사스  각기 다른 형태의 반 친구들과 즐거운 고등학교 생활을 보내고 있다  히메의 사촌동생인 시노와 그녀의 친구 마키치  반장의 여동생  명도 등장해 인간이지만 인간이 아닌 소녀들의 귀여운 일상이 펼쳐진다 
168,극장판 짱구는 못말려   기   포효하라  떡잎 야생왕국,일상,짱구가 사는 떡잎마을에서는 새로운 마을 회장으로 취임한 나자연을 중심으로 환경보호운동이 왕성하게 펼쳐진다  어느 날  짱구는 떡잎유치원의 야외수업으로 지역청소활동에 참가한다  그리고 강가에서 발견한 이상한 가방 안에 들어 있던 초록색 음료를 가지고 집으로 돌아온다  그날 밤  짱구의 아빠와 엄마가 그 음료를 마시고  다음날  두 사람은 서서히 동물 같은 행동을 한다  그러다 결국 아빠는 닭  엄마는 표범으로 변신한다  깜짝 놀라는 짱구의 가족 앞에  분리 란 남자가 이끄는 정체 모를 집단이 나타나서 짱구의 가족들을 잡아간다  그런 와중에 짱구의 앞에는  빅토리아 라는 이름의 여성이 나타나서 나자연의 정체를 말해준다  나자연은 과격한 환경보호단체의 단장으로  인간을 동물로 만들어 환경파괴를 저지할 계획을 추진하고 있다는 것이다  그리고 짱구의 엄마와 아빠가 마신 것은 인간을 동물로 바꾸는 음료로  그 음료를 마신 사람은 이윽고 자신이 인간이었던 사실조차 잊어버리게 된다    짱구는 엄마  아빠를 구하기 위해 적의 본부로 침입하는데    짱구는 과연 엄마와 아빠를 구하고  그들의 야망을 저지할 수 있을까 
169,신 도라에몽 스페셜  기,일상,도라에몽 최고 시리즈 신도라에몽 스페셜이 돌아왔다 도라에몽과 친구들이 펼치는 아주 특별한 이야기  다른 시리즈들과는 다른 그 특별함속으로 여러분을 초대합니다 
170,신 도라에몽  기,일상,인기 시리즈 도라에몽이 새로운 그림체와 새로운 이야기로 돌아왔다  그 여섯번째 이야기  아주 허약하고 겁 많은 초등학생 진구는 하루하루를 의미 없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
171,극장판 짱구는 못말려   기   폭풍을 부르는 노래하는 엉덩이 폭탄 ,일상,아빠의   년 회사 근속을 기념하여 제주도로 놀러 간 짱구네 가족  그곳에서 흰둥이의 엉덩이에 이상한 물체가 박힌다  엉덩이별 사람들이 우주의 운석을 제거하기 위해 설치한 폭탄 중 하나가 우연히 지구로 떨어진 것이다  그 폭탄은 지구를 산산조각으로 만들 수 있는 엄청난 위력을 가지고 있다  이 폭탄을 차지하려는 단체는 두 군데였다  하나는 국제우주감시센터 응카  지구에 침입하는 외계인을 감시하는 곳이다  그곳에서는 폭탄을 제거하기 위해 흰둥이를 데려가려고 한다  그리고 또 하나는 개양개비 뮤지컬단의 단장  그녀는 폭탄을 이용해서 이 세계를 지배하려는 계획을 세운다  두 단체 모두 폭탄을 차지하려고 하지만  폭탄을 차지하기 위해서는 흰둥이를 데려가야 한다 
172,신 도라에몽  기,일상,인기 시리즈 도라에몽이 새로운 그림체와 새로운 이야기로 돌아왔다  그 여섯번째 이야기  아주 허약하고 겁 많은 초등학생 진구는 하루하루를 의미 없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
173,변덕쟁이 오렌지 로드 리마스터링,일상,중학교  학년 남학생 카스카 쿄스케는 그와 가족들이 가진 초능력을 숨기기 위해 잦은 이사를 다녀 친구 한 번 제대로 사귀어 본 적 없는 소년이다  그 날도 새로 이사온 마을의 높은 계단을 오르던 쿄스케  갑자기 날아온 붉은 밀짚모자를 초능력으로 잡게 되고  모자의 주인인 예쁜 소녀 아유카와 가벼운 말싸움을 벌인다  그러나 다음날 전학 온 학교에서 마주한 그녀의 모습은  흔한 양아치   충격을 받은 쿄스케였으나 아무래도 그녀가 점차 끌리고  아유카 역시 순수한 쿄스케의 모습에 호감을 갖게 되는데     한편 그 뒤에는  또 다른 후배 히카루가    
174,빨강머리 앤   판권 부활,일상,캐나다의 작은 마을 에이번리에는  초록색 지붕 집 이라는 아담한 집이 있다  그곳에 사는 매튜와 마릴라는 남매는 농사일을 도와줄 남자아이를 보육원에서 데려오기로 한다  그리고 오늘은 스펜서 부인이 그 아이를 데려오기로 한 날이다  매튜는 마차를 타고 역으로 향하는데 그곳에 있는 건 남자아이가 아닌 빨강머리를 지닌 여자아이였다  가뜩이나 낯가림도 심한 매튜는 밝게 웃으며 자신에게 말을 거는 여자아이를 보고 당황하는데 
175,극장판 짱구는 못말려   기   태풍을 부르는 황금 스파이 대작전,일상, 최연소  초아담  신개념    스파이 짱구의 불가능한 미션이 시작된다  갑자기 짱구 앞에 나타난 정체불명의 소녀  레몬   그녀가 전한 액션가면으로부터의 비밀 메시지를 받은 짱구는  액션 스파이 로 임명된다  레몬과의 특별훈련으로 완벽한 액션 스파이로 변신한 짱구  짱구에게 주어진 임무의 비밀은 무엇이며  짱구를 선택한 레몬의 진짜 이유는  최강 비밀 병기   메가나와뿡  를 둘러싼 거대한 음모가 시작된다  
176,극장판 짱구는 못말려   기   폭풍을 부르는 나와 우주의 프린세스,일상,짱구가 아껴먹으려고 한 푸딩을 짱아가 전부 먹어버렸다   화가 난 짱구는 짱아가 좋아하는 계란 과자를 먹어버린다  짱아가 울음을 터트리자 엄마와 아빠는 짱구를 야단친다  오빠는 동생을 울리면 안 된다는 것이다  화가 난 짱구는 자기도 모르게 소리친다   여동생 따윈 필요 없어   짱아 따윈 필요 없다구     그 말을 듣고 이상한 남자 두 명이 나타난다  짱아가 필요 없다면 자기들이 데려가겠다는 것이다  그들이 내민 계약서에 짱구가 사인을 하자  그들은 짱구네 가족들을 어딘가로 데려간다  그들의 정체는 바로 외계인   그리고 그들이 도착한 곳은 지구의 형제별인 짱아별이라는 것이 아닌가   그 별의 대왕인 선데이 뒹굴리우스는  짱아는 그 별의 공주로  짱아가 영원히 그 별에 있지 않으면 짱아별도 파멸된다  라고 말한다  짱아는 지구와 짱아별을 구할 전설의 공주였던 것이다  그들은 짱아를 돌려주려고 하지 않는다  짱구가 계약서에 사인했기 때문이라고 한다  어떻게 하면 계약을 취소시킬 수 있을까 고민하는 짱구  그런데 짱아를 데려와도 지구와 짱아별은 파멸되지 않을까  지구와 짱아별이 없어진다고 해도  짱아를 데려와야 할까  지금부터 지구도 구하고 짱아도 데려올 수 있는  엄청난 작전이 펼쳐진다  
177,무지개빛 데이즈   판권 부활,일상,크리스마스 이브에 여친에게 차인 하시바 나츠키는 우연히 산타복장을 한 코바야카와 안나를 만난다  안나는 훌쩍이는 나츠키에게 카라오케 홍보용 티슈를 건넨다  나츠키는 여자친구에게 선물하려고 했던 목도리를 안나에게 선물한다  그리고 다음 날 학교에 도착하고 나서야 산타 복장을 하고 있던 인물이 같은 반 학생인 안나라는 사실을 알게 된다  노래방에서 우연히 안나를 다시 만나고 사랑이란 감정을 느끼는 나츠키  숙맥인 나츠키가 안나와 이어질 수 있게 주변 친구들이 나서는데  안나에게는 남자라면 질색하는 츠츠이 마리라는 친구가 있었다  그런 마리에게 반한 나츠키의 친구  마츠나가 토모야  그리고 마츠나가의 여동생 마츠나가 노조미는 카라쿠라 케이이치에게 반한다  그 이유는 카타쿠라의  기질 때문이라고  나름 인기남이지만 어쩐지 그의  기질만 보면 질색하며 떠나버리는 다른 여자와 다르게 노조미는 카라쿠라를 좋아하게 된다  마지막으로 공식커플인 아사이 유키코와 나오에 츠요시까지  등교 중에도 만화책을 읽는 오타쿠 나오에 츠요시는 코스프레 매니아인 아사이 유키코와 알콩달콩한 연인 사이이다   인  색의 청춘 연애담  공식인 듯 비공식적인  쌍의 커플들의 이야기  
178,신 도라에몽  기,일상,인기 시리즈 도라에몽이 새로운 그림체와 새로운 이야기로 돌아온다  아주 허약하고 겁많은 초등학생 진구는 하루하루를 의미없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
179,마음의 소리 시즌  ,일상,서울시 은평구 연신내 평범한 가정집  이곳에 범상찮은 가족들이 살고 있다   트레이드 마크인 노란색 옷과 각진 얼굴  사건의 중심에 서 있는 한 사람  기발한 장난기로 다른 사람들을 당황하게 만들고 많은 난관들을 특유의 엉뚱함을 훌쩍 넘어가 버리는 별난 성격의 소유자 주인공  조석   파란 모자와 파란 속옷만을 고집하며 중국에 살지만 한국을 옆집 드나들 듯 하는 미스터리한 조석의 형  조준   가부장적이지만 잘 삐치는 소심한 성격의 아버지와 멀쩡한 물건을 완전히 망가지게 만드는 마이너스의 손을 가진 기계치 어머니  그리고 현모양처가 꿈이지만 핵폭탄 수준의 요리가 취미인 조석의 여자친구  애봉이 까지  평범함과는 거리가 먼 예측 불가능 요절복통 코미디가 시작된다 
180,우당탕탕 괴짜가족,일상,이 이야기는 지극히 평범한 동네에 지극히 평범한 한 가정에 지극히 평범한 생활을 있는 그대로 엮은 가슴 따뜻한 휴먼 스토리입니다  거짓말 같으시다고요  일단 한번 보시죠  절대로 책임  못 집니다 
181, 더빙  인간계 생활기록,일상,신선 아버지와 요괴 어머니 사이에서 태어난 평범한 인간  소모정은 스마트폰 신선 천기성과 고양이 요괴 지괴성에게 인간 세상을 체험시켜 주는 임무를 맡게 된다  온갖 물건의 신선들과 요괴가 가득한 요절복통 일상 동거 코미디 
182,신 도라에몽  기,일상,아주 허약하고 겁많은 초등학생 진구는 하루하루를 의미없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
183,검정고무신  기,일상,    년대 서울 변두리가 배경   대가 모여 사는 대가족 집안의 두 아들  초등학생 기영이와 까까머리 중학생 기철이가 주인공들이다  장난꾸러기지만 제법 철이 든 초등학생 기영이와 사춘기 감성에 젖어 여학생에 한눈을 파는 푼수 중학생 기철이의 캐릭터가 묘한 조화를 이룬다  검정고무신의 주요무대는 주인공들이 속해있는 가족과 학교의 두 축으로 이루어져 있다  모두다 가난했던 시절  집안에서 일어나는 가족간의 사랑과 갈등  일상생활들  학교 교실에 일어나는 코믹한 에피소드들  동네 골목에서의 놀이 등이 보는 이로 하여금 추억에 젖게 하면서도 잔잔한 감동을 느끼게 한다 
184,신 도라에몽  기,일상,인기 시리즈 도라에몽이 새로운 그림체와 새로운 이야기로 돌아온다  아주 허약하고 겁많은 초등학생 진구는 하루하루를 의미없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
