,titles,category,summary
117,변신뭉치 모리,판타지,평범한 초등학생  학년 김시후는 어느 날 아침 수상한 털실뭉치가 자신의 머리에 붙어 있는 것을 발견한다  머리에서 떼어내려고 발버둥치다가 옷에서 떨어진 버튼이 그 털실뭉치에 닿자 놀랍게도 변신을 하는데    이 신기한 털실뭉치의 이름은 바로 모리  털실로 된 모리는 무엇이든 변신할 수 있는 능력을 가졌다  잔잔했던 시후의 일상은 변신뭉치 모리와 함께하면 언제나 변화무쌍   시후가 만약 곤란한 일을 당한다면   케케케  내가 나설 차례 모리  
118, 더빙  겨울왕국의 무민,판타지,따스한 여름이 지나고 겨울이 찾아온 무민 골짜기  밤나무와 열매 그리고 나뭇잎 향기까지  무민이 좋아했던 모든 것을 꽁꽁 얼려버린 겨울은 무민이 가장 소중하게 생각했던 해님까지 몰래 숨겨버린다 해님을 기다리던 무민은 오랜 고민 끝에 직접 해님을 찾기로 하고  친구 투티키와 특별한 도전에 나서는데 
119,바람이 분다,판타지,     년   월  일 공개 예정입니다   아름다운 비행기를 만드는 것이 꿈인 청년 지로  하지만     년대 일본은 전쟁을 준비하고 지로에게는 전투기 개발 임무가 떨어진다  파멸의 길로 들어선 일본과 함께 순수했던 청년의 꿈도 망가져 간다 
120,신밧드    하늘을 나는 공주와 비밀의 섬,판타지,신밧드는 어린시절 바다에서 아버지를 잃고  엄마와 원숭이 미미와 함께 바닷가 근처에서 사는 소년이다  이런 신밧드는 어릴적 바다에서 아버지를 잃었지만 언제나 바다 건너편의 미지의 세계를 동경해왔다  그러던 차에 바하르 호 선원 알리와 만나게 된 신밧드는 알리와 함께 우연히 신기한 목설이를 줍게 되고  이에 목마를 탄 소녀 사나가 하늘에 나타난다  사나가 악당에게 쫒긴다는 것을 눈치챈 신밧드는 악당으로부터 사나를 도망치게 하기위해 노력한다  이런 모습을 본 바하르 호의 선장 라자크의 도움으로 신밧드는 바다로 나갈 기회를 얻게 되는데           
121, 더빙  지브리 컬렉션 vol   ,판타지,라프텔에 지브리 라인업 두 번째 상륙   바람계곡의 나우시카    모노노케 히메    이웃집 야마다군    센과 치히로의 행방불명    고양이의 보은    마루 밑 아리에티    가구야 공주 이야기 로 구성된  지브리 컬렉션        
122,붉은 돼지,판타지,     년  월  일 공개 예정입니다    차 세계 대전 중 마르코 파고트는 전쟁에서 많은 동료들을 잃고 파시즘에 열광한 이탈리아에게 실망한 채 무정부주의자가 된 채 퇴역한다  그런 그는 마음의 상처를 입은 채 마녀에게 부탁해 자신에게 마법을 걸어 돼지의 평상을 한 채 붉은 사보이아     에 몸을 싣고 이탈리아의 하늘을 농락하는 공중 해적 소탕을 업으로 삼게 된다  그의 뛰어난 조종 기술과 대담한 공격에 여러번 당한 해적들은 그를 붉은 돼지              포르코 롯소 라고 부르며 경계한다  그리고 그런 포르코 롯소를 없애기 위해 공중 해적은 미국인 도널드 커티스를 영입하게 된다  도널드의 공격으로 사보이아     는 대파되고  포르코는 믿을만한 정비사 피콜로를 찾아간다  그러나 남자들의 부족으로 비행기 수리의 메인 치프로 나온 것은 정비사가 되기에는 너무나도 어린 나이의 소녀 피오  포르코는 그런 피오를 보고 불안해하지만 그녀의 비행기에 대한 열정과 지식  그리고 가능성을 보고는 믿기로 결심한다  한편 옛 동료들은 포르코에게 다시 군으로 들어올 것을 권유한다  하지만 이미 파시즘에 상처를 입은 포르코는 권유를 거절하고 홀로 공중해적 연합과 맞부딪치는데           
123,가구야 공주 이야기,판타지,밝게 빛나는 대나무에서 아주 작은 여자아이가 태어난다  대나무를 잘라서 팔던 할아버지는 이 아이를 발견하고 집으로 데려와 키우게 된다  손바닥만했던 크기였던 여자 아이는 채 하루가 되지 않아 아름다운 소녀로 성장한다  카구야라는 이름을 갖게 된 그녀  그녀의 아름다움에 대한 이야기를 듣고 귀공자들  심지어 황제까지 카구야에게 관심을 보이지만 카구야는 이들에게 관심이 없고  오히려 달라진 삶 때문에 힘들어하는데   
124,요괴워치 ,판타지,요괴워치의 다섯 번째 애니메이션
125,원피스 SPECIAL  D Y,판타지,정상전쟁이 끝나고  형 에이스를 잃은 루피는 그 슬픔을 이겨내고자 루스카이나 섬에서 레일리의 지도하에  년간 패기 수련을 받았다  그 무렵 임펠다운  레벨에 유폐돼 있던 해적 반디 월드가 탈옥해  옛 동료들을 데리고 각지의 섬과 해군을 차례로 파괴하는 사건이 발생한다  세계 정부에서는 왕의 부하 칠무해를 긴급 소집하지만  그 정보를 얻은 월드는 칠무해의 한 명인 보아 행콕을 인질로 잡아 해군본부 마린포드를 궤멸시킨다는 작전을 세운다  행콕의 여동생인 소니아와 마리가 납치되고   또한 월드의 무장색 패기 앞에 루피는 속수무책으로 쓰러진다  루피와 행콕은 손을 잡고  그들을 되찾기 위해 월드 해적단의 해적선에 탑승하는데   
126,경계의 저편   미래편   판권 부활       ,판타지,기억은 잃어도 선배를 절대 잃을 순 없어요  옥상에서의 만남부터  경계의 저편 과 벌인 처절한 싸움도 끝나고  기적적으로 미라이는 돌아왔지만 그녀가 이계사라는 고통스럽고 괴로운 운명뿐 아니라 아키히토와의 소중한 기억까지 잃어버렸다  새학기를 맞았지만 미라이의 기억은 여전히 돌아오지 않고  아키히토는 기억을 잃은 그녀를 배려해서 일부러 거리를 둔다  아키히토의 그런 생각도 모른 채  본능적으로 그에게 다가가는 미라이  그런 두 사람 앞에 미라이를 아는 누군가가 나타나면서 아키히토의 작은 희망도 헛되게 그녀는 다시 자기자신과 마주 보게 될 싸움을 맞이하게 된다 
127,기괴하고 요상한 귀신딱지,판타지,겁쟁이 소년  짝구 와  우동 은 딱지 문방구의 주인이자 이 동네의 귀신을 담당하는  꼭두 의 화려한 언변에 넘어가 졸지에 귀신딱지 비밀요원이 돼버린다  때로는 티격태격 싸우지만  둘도 없는 친구로서 서로 도와가며 악귀를 봉인하기 위해 분투하는 두 소년  과연 그들은 세상을 어지럽히는 악귀들을 귀신딱지에 봉인할 수 있을까    
128, 자막  치에리와 체리,판타지,상상력이 뛰어난 소녀  치에리 는  년 전 아빠를 여의고 상상 속의 친구  체리 와 꼭 붙어 지낸다  아빠의 기일을 맞아 할머니 댁에 온 치에리는 홀로 집안 이곳저곳을 구경하고  새로운 친구들과 뜻밖의 추억을 만들게 된다
129,추억의 마니,판타지,     년   월  일 공개 예정입니다   천식을 앓고 있는 안나는 바닷가 마을로 요양생활을 온다  안나는 자신을 세상의 원 밖에 있는 사람이라고 여긴다  안나는 어려서 부모님을 잃었는데  지금까지 길러온 의붓 어머니가 연금을 위해 자신을 기른다고 오해해 마음을 닫는다  그러다 마니라는 외국인 소녀를 만나게 되고 마니와의 만남을 통해 자신의 고민과 감정을 털어놓게된다  이를 통해 안나는 점차 마음을 열게 되지만 마니의 존재에 대해 의심을 하게 된다   
130,당신의 영원,판타지,새소리에 이끌려 들어간 숲 속  소녀는 그곳에서 할머니의 흔적을 찾아 헤맨다 
131,영원의    ,판타지,줄거리 정보가 없는 작품이에요 
132,쥬라기캅스 쥬라킹,판타지,완전체로 부활한 데스바리안에서 패한 쥬라기캅스는 이전의 모습을 잃고 작은 모습으로 간신히 살아남는다  이후 데스바리안과의 대결에서 고전하던 쥬라기캅스는 공찬과의 우정  그리고 사명감으로 새로운 힘을 얻게 되고 거대한 로봇 쥬라킹으로 합체한다  한편 지구 곳곳에 흩어져 있는 오파츠를 통해 자신의 힘을 극대화하려는 데스바리안을 물리치기 위해 쥬라킹은 엄청난 능력을 가진 무기를 소환해 데스바리안에 맞선다  마지막 오파츠가 숨겨져 있는 달을 향해 돌진하는 데스바리안으로부터 쥬라킹은 과연 지구를 지켜낼 수 있을까  
133,써니버니 시즌  ,판타지, 언어가 없는 특별한 애니메이션입니다  써니버니는 터보  빅부  샤이니  아이리스  호퍼라는 이름의 푹신한 빛의  개 공으로  빛이 있는 곳이면 어디든지 나타날 수 있다  토끼들은 항상 기쁨과 행복을 가져다 주며  새롭고 흥미로운 장소를 탐험하기 위해 내려가며  재미있고 장난스러운 게임을 즐긴다  모두 아이들이 쉽게 인식하고 사랑하게 될 수 있는 뚜렷한 특징을 가지고 있다  써니 버니는 재미  우정  발견  협동에 대한 모든 것이다 
134, 더빙  이퀘스트리아 걸스   엉망진창 봄방학,판타지,봄방학을 맞이한 일곱 친구들은 호화로운 배를 타고 여유로운 크루즈 여행을 떠나게 되었어요  하지만 이퀘스트리아 마법이 나타났다고 굳게 믿고 있는 레인보우 대시는 마법을 찾겠다는 이유로 친구들을 가만 놔 두지 않네요  결국 그로 인해 바다 위에서 재앙이 벌어지고  그 과정에서 포니빌에도 찾아가게 되며  스톰 킹이 보유했던 이퀘스트리아 마법이 인간 세계로 흘러 들어가서 배에 탄 사람들을 위협하고 있다는 사실이 밝혀지게 돼요 
135,미스테리야 ,판타지,악몽에 시달리고 고소공포증에 시달리던 타타는 세계 문화 수호단의 다알 박사  세실  쉑과 함께 자신의 증상을 치료하기 위해 미스테리야로 모험을 떠난다  한편 초시공 마법 악당인 도레미경은 자신의 딸인 플랫마이너 공주와 인조인간 시종 칸타를 타타의 미스테리야로 파견한다  세계를 정복할 목적으로 봉인된 몬스터 이카로스를 봉인에서 해제하는 플랫마이너와 칸타  이들은 곧 큰 대결을 펼치게 되는데  
136,로터리파크,판타지,거대한 미스터리 홀 주변을 둘러싼 폐쇄된 공원  그 곳엔 남몰래 지구를 지키는 괴상한 모습의 히어로들이 있다  지구의 숨겨진 비밀과 그것을 노리는 그림자정부     기계를 만든 천재박사 지젤의 진짜 목적까지  가장 강렬한 기억이 만들어 낸 이 시대 유토피아의 문이 열린다 
137, 더빙  스파이즈,판타지,고도의 훈련을 받은 스페셜 에이전트 윌리스는 임무 수행 중 실수로 인해 좌천을 당한다  하지만 정체 모를 침입자들의 습격을 받게 된 후  그들의 목적이 지구 생명체의 모든 종을 말살시키려는 것이라는 첩보를 입수한 윌리스는 다시 현장으로 복귀하게 되는데  과연 지구의 모든 종을 말살시키려는 음모를 저지하고 지구를 구할 수 있을까 
138, 더빙  꼬마마법사 레미   견습 마법사를 찾아서,판타지,나이도  성격도  살아온 환경도 다른  소라     미레     레이카   하지만  꼬마 마법사 레미 를 어린 시절 추억으로 간직하고 있다는 공통점이 있다  서로 다른 세 사람을 연결해준 마법같은 인연  어른이 되느라 바빴던 그녀들은 잠시 잊고 있었던 것들을 다시금 떠올리게 되는데    지금   레미 의 마법이 다시 시작된다 
139, 더빙  악셀,판타지,우주에서 가장 아름다운 행성 케플라  그러나 지구인들의 욕심으로 행성 케플라는 조금씩 오염되어 사라질 위기에 처한다  우주 소년 악셀은 케플라를 구하기 위해 친구 쥬쥬  보노와 함께 긴 모험을 떠나고  전설 속 식물인 카라로의 씨앗만이 행성을 살려낼 수 있는 마지막 희망임을 알게 된다  과연 악셀은 카라로의 씨앗을 찾아내 케플라를 구할 수 있을까 
140, 더빙  포켓몬스터   정글의 아이 코코,판타지,인간들의 마을에서 멀리 떨어진 포켓몬들의 낙원 자부숲에서 엄격한 법도를 지키며 무리들과 함께 살아가던  자루도 는 우연히 강가에서 인간의 아이를 발견하게 된다  차마 아이를 외면할 수 없었던  자루도 는 숲의 법도를 깨고 아이에게  코코 라는 이름을 붙여주며 무리에서 떨어져 둘이서만 살기로 결심한다  그로부터   년 뒤  자신을 포켓몬이라고 믿는 소년  코코 는 자부숲을 찾아온  지우 와  피카츄 를 만나 새로운 세계를 알게 되는데  한편  자부숲을 지켜주는 치유의 샘을 노리는 위험한 인간들의 발소리가 들려오기 시작한다  정글의 아이  코코 는 친구들과 힘을 모아 숲을 지킬 수 있을까 
141, 자막  꼬마마법사 레미   견습 마법사를 찾아서,판타지,나이도  성격도  살아온 환경도 다른  소라     미레     레이카   하지만  꼬마 마법사 레미 를 어린 시절 추억으로 간직하고 있다는 공통점이 있다  서로 다른 세 사람을 연결해준 마법같은 인연  어른이 되느라 바빴던 그녀들은 잠시 잊고 있었던 것들을 다시금 떠올리게 되는데    지금   레미 의 마법이 다시 시작된다 
142,생일왕국의 프린세스 프링,판타지,                             일년 중 가장 특별한 날  생일에 어린이들을 초대해 꿈꿔온 소원을 들어주는 귀여운 토끼 공주  프린세스 프링   사랑스러운 프린세스 프링이 매일매일이 생일인 꿈과 마법의 세계  뮤지컬 어드벤처가 펼쳐지는 생일왕국으로 여러분을 초대합니다 
143,하얀물개,판타지,상상력이 풍부한 현주리가 어느날 버려진 하얀 물개인형을 주워오면서 벌어지는 신나는 모험과 재미난 놀이 이야기  현주리와 동생 보리는 워킹맘인 엄마를 대신해서 아이들을 돌보아주는 하얀물개와 또다른 인형친구인 곰돌이 로니  코알라 부인 코코 등과 함께 매일매일 신나는 상상놀이를 벌인다  어린이의 눈높이에서 담아낸 어른들과 이웃들의 모습  자연 속에서 찾아낸 놀이감들  상상력으로 펼쳐낸 흥미로운 세계가 수채화로 그린 화면 위로 다양하게 펼쳐진다 
144,경계의 저편   과거편   판권 부활       ,판타지,요몽인 아버지와 인간인 어머니 사이에서 태어난  칸바라 아키히토 는 불사신의 능력을 지닌 반인반요의 소년이다  어느 날 그는 하굣길에 학교 옥상에서 당장에라도 뛰어내릴 것만 같은 소녀를 보게 된다  소녀의 이름은  쿠리야마 미라이   그녀는 평범한 소녀의 삶을 꿈꾸지만  저주받은 능력이라 치부되는 피를 조종할 수 있는 능력을 가진 일족 최후의 생존자다  이 저주받은 능력 때문에 그녀는 이계사 세계 내에서 이단으로 취급 받아 경멸의 대상이 되었다  하지만 홀로 살아남은 소녀와 반요의 소년이 만남으로써 변함없던 그들의 세계가 변하기 시작한다 
145, 더빙  매직빈,판타지,전설적인 사부의 가르침을 따라 절대마법을 수련하는  빈   하지만 반복되는 힘든 수련에 지친 친구들은 하나 둘씩 포기하고  결국  빈 은 마을의 마지막 훈련생이 된다  그러던 어느 날  마을에  절대마법 금지령 이 내려지고 설상가상 도둑으로 몰려 산꼭대기의 무시무시한 곳으로 끌려가게 된다  과연  빈 은 모두의 비웃음을 이겨내고 마을을 지키는 슈퍼콩으로 거듭나 최고의 매직 마스터가 되는 꿈을 이룰 수 있을까  꿈꾸는 아이들을 위한 매직 드림 어드벤처가 시작된다 
146,도라에몽   스탠바이미  ,판타지, 할머니를 만나고 싶어   어느 날 진구는 돌아가신 할머니와의 추억이 담긴 낡은 곰 인형을 발견하고 할머니가 보고 싶은 마음에 도라에몽의  차원 비밀도구 타임머신을 타고 과거로 향한다  느닷없이 찾아온 소년을 금세 진구라고 믿어주시는 할머니는 한 가지 소원을 말씀하시는데   진구의 아내를 만나보고 싶구나  결혼식을 보여 드리기 위해 미래로 간 도라에몽과 진구  하지만 이슬이와의 결혼식 당일 신랑 진구는 도망가 버리고 퉁퉁이와 비실이가 진구를 찾는 동안 이슬이는 진구를 믿고 기다리는데  할머니의 소원을 위해  그리고 가족과 친구들  좋아하는 이슬이와의 약속을 위해 도라에몽과 진구의 과거와 현재  미래를 넘나드는 스펙터클한 대모험이 시작된다 
147,주디세이,판타지,주디와 떠나는 신나는 동화 속 여행  다양한 선택에 따라 달라지는 신기한 이야기  주디세이  오늘은 어떤 이야기로 모험을 떠나볼까  주디  로디  뭉치와 함께 떠나보자  어느 작은 마을에  주디  라는 이름의 책 읽기를 좋아하는 호기심 많은 소녀가 살고 있었다  주디는 다음 책을 읽기 위해 도서관에 가던 중  어려움에 처한 꼬마를 도와주게 되고 마법시계  턴와치 를 얻게 된다  한편 레몬왕국의 왕자  로디 와 친구인  뭉치 는 신비한 마법책의 봉인을 풀기위해 라즈베리 도서관에 도착하지만  마법책을 노리는 수수께끼의 도둑  울프 를 만나 마법책을 빼앗긴다  하지만 주디의 도움으로 마법책을 다시 찾게 되고  그 순간 주디가 지닌 턴와치가 반응하면서 봉인된 마법책이 열리게 된다  주디와 친구들은 마법책 속으로 들어가 이야기의 주인공이 되어 모험을 시작하게 되지만  마법책 속으로 함께 들어오게 된 울프를 만나게 되면서 위험에 빠진다 
148, 더빙  두부요괴,판타지,말캉말캉하고 몰랑몰랑한 두부  사상 최강 귀요미의 코믹 반전 공개 큰 머리에 짧은 팔다리로  등신 비율을 자랑하는 꼬맹이  두부   귀엽고 우스꽝스러운 외모로 요괴와 인간들에게 놀림을 받는데다 인간들에게 제대로 겁을 주지 못한다며 아빠에게 매일 혼이 나던  두부 는 진짜 요괴로 변신하기 위해 스승  달마 와 함께 집을 나온다  하지만 사악한 너구리들의 꼬임에 넘어가 낡은 오두막에 갇히게 되고     년 후 간신히 탈출하게 된다  탈출한 세상이 온통 변해있는데다 요괴들의 모습은 온데간데 찾아 볼 수 없는 곳임을 알게 된  두부   과연  두부 는 완전히 다른 세상에서 무서운 요괴로 변하겠다는 결심을 지킬 수 있을까 
149,신밧드 더 무비,판타지,엄마와 원숭이 미미와 사는 신밧드  선원이던 아빠는 어릴 때 바다에 나간 뒤 돌아오지 않았지만  신밧드는 어릴 때부터 바다 건너편에 펼쳐진 미지의 세계를 동경해 왔다  그러던 어느 날  목마를 탄 소녀 사나가 하늘에서 나타난다  전설의 마법족 공주인 그녀는 전 세계에 흩어진 동료를 찾는 여행 중이다  그러나 사나가 지닌 마법의 비밀을 노리고 뒤쫓는 수상한 무리들이 있다  바로 갈리프와 그의 부하들  갈리프는 사나의 부모이자 마법족 왕의 제자 출신으로  그녀의 부모를 살해하고 사나의 마법을 이용해 세상을 자기 것으로 만들려는 야망을 품고 있다  신밧드는 사나를 구하려고 고군분투하지만  그녀는 어디론가 사라져 버린다  그런 신밧드를 지켜보던 바하르 호의 선장 라자크는 마침내 신밧드를 선원으로 받아들인다  그리고 신밧드는 엄마에게 이별을 고하고  꿈에 그리던 항해를 떠나는데  한편 폭풍으로 파손된 바하르 호를 수리하려고 가까운 섬에 정박한 신밧드와 바하르 호의 선원들은 수수께끼 섬에 숨겨진 램프를 찾아 나선다  그리고 그들의 뒤를 쫓는 달과 부하들  갑자기 움직이기 시작하는 섬  과연 신밧드는 마법의 램프를 찾을 수 있을까  긴 여정 끝에 마침내 도달한  한낮의 밤 과  수수께끼의 문   사나는 그토록 찾아 헤매던 동료들을 찾을 수 있을까 
150, 더빙  지브리 컬렉션 vol   ,판타지,라프텔에 지브리 라인업 첫 번째 상륙   천공의 성 라퓨타    이웃집 토토로    마녀 배달부 키키    추억은 방울방울    붉은 돼지    바다가 들린다    게드 전기   어스시의 전설 로 구성된  지브리 컬렉션        
151, 자막  원피스   에피소드 오브 스카이피아,판타지,해적왕을 꿈꾸는 소년 몽키    루피는 조로  나미  우솝  상디  쵸파  그리고 새로 동료가 된 로빈과 함께 항해를 계속한다  그러던 어느 날  하늘에서 갑자기 거대한 배가 산산조각이 되어 떨어지고  루피는 우연히 하늘섬  스카이피아 의 지도를 발견한다  하늘섬에 가는 방법을 찾던 중  루피 일행은 자야라는 섬에서 해적 몽블랑 크리켓을 만난다  그는  거짓말쟁이 노랜드 라는 그림책으로 유명한    여 년 전의 모험가  몽블랑 노랜드의 후손이었다  그가 보여준 노랜드의 항해일지에는 하늘섬에 대해 쓰여 있었다  노랜드는 거짓말쟁이가 아니고  진짜로 하늘섬에 갔을지도 모른다고 생각한 루피는 크리켓의 도움으로 거대한 괴물해류를 타고 하늘섬으로 향한다  그리고 마침내 새하얀 구름 위에 있는 나라  스카이피아에 도착한다  평화로워 보이는 그곳은 유일신  에넬이 지배하는 곳이었는데   
152,도라에몽   진구와 양철 인형,판타지,진구네 아버지는 잠결에 호텔 광고를 보고  자기집만 여행 안간다고 심통난 진구에게 알려준다  그러나 막상 생각해보니 잠결이었고  진구는 실망한다  그런데 집에 특이한 가방이 도착하고  가방을 여니 문이 나온다  안에 들어가니 멋진 호텔이 있는 섬인데    
153,게드 전기   어스시의 전설,판타지,     년  월  일 공개 예정입니다   여러 섬으로 이루어진 세계  어스시            갑자기 인간 세계에 들이닥친 용들은 하늘을 뒤덮고 땅은 황폐해져간다  세계 곳곳에 일어난 이변의 원인을 알아내기 위해 대현자 게드가 여행길에 오른다  그는 왕을 공격하고 달아난 엔라드의 왕자 아렌과 함께 동행하게 되고 그들은  호트 타운 에 도착한다  그러나 마약  인신매매가 판을 치는 도시의 모습은 세상의 붕괴를 보여주는 듯 했다  게드와 헤어지고 길을 잃은 아렌은 위험에 처한 테루를 구해주지만  오히려 위험에 처하게 되는데       몰락의 길을 걷는 세계  우연히 만난 그들  이 여행의 끝에서 그들이 마주하게 되는 것은 무엇인가  
154,극장판 어떤 마술의 금서목록   엔듀미온의 기적,판타지,학원도시 우주 엘리베이터  엔듀미온  그 완성을 눈앞에 둔 어느 날  카미조와 인덱스는 무능력자  레벨    소녀 메이고 아리사와 만난다  길거리 라이브에서 멋진 노랫소리를 보여준 그녀와 의기투합해서 방과 후를 즐겁게 보내고 있을 때  아리사에게 오디션 합격 연락이 온다  엔듀미온 개통 행사의 이미지 송으로 그녀의 곡이 발탁되었다는 내용이었다  하지만 그런 행복한 순간도 잠시뿐  마술사들을 데리고 스테일이 갑자기 습격해 왔다  그의 목적은 아리사였다  어째서 과학 사이드의 인간인 그녀가 마술 사이드에게 노려지는 것인가  마술 사이드의 습격을 받고 학원도시 측은 여성 리더 셧아우러가 이끄는 질서 유지 부대  검은 까마귀 부대 를 전개한다  카미조와 인덱스  그리고 아리사를 둘러싼 상황이 혼란을 더해가는 가운데  스테일은 이렇게 말한다   그 여자는 마술 사이드와 과학 사이드 사이에 전쟁을 일으킬지도 모른다 라고 
155, 더빙  지브리 컬렉션 vol   ,판타지,라프텔에 지브리 라인업 세 번째 상륙   귀를 기울이면    바람이 분다    벼랑 위의 포뇨    추억의 마니    코쿠리코 언덕에서    폼포코 너구리 대작전    하울의 움직이는 성 으로 구성된  지브리 컬렉션        
156, 더빙  테테루   테디베어 마을의 비밀,판타지,꿈이 자라나는 테디베어 마을을 마녀들로부터 지켜내려는 테디베어 삼총사의 모험이야기
157,추억은 방울방울,판타지,     년  월  일 공개 예정입니다   도쿄에 사는 오카지마 타에코는 여름 휴가때 시골을 방문하게 되는데  그곳에서 회사를 그만두고 귀농한 토시오를 만난다  타에코는 토시오와 점차 가까워지면서 초등학교 때 겪었던 일들을 나누게 된다  그렇게 둘은 점점 친해져가고 휴가일은 끝나가는데    타에코가 시골 생활을 하며 겪는 일들과 새롭게 느끼는 감정을 중심으로 이야기가 그려진다 
158, 더빙  타발루가와 얼음공주,판타지,그린랜드에 사는 꼬마 용  타발루가 는 진정한 용의 불을 찾기 위해 아이스랜드로 떠나고 그곳에서 얼음공주  릴리 를 만나 둘은 친구가 된다  한편  속임수로 아이스랜드를 지배하던 악당  악토스 는 마지막으로 살아남은 용  타발루가 를 없애고 그린랜드까지 차지하려 하는데  과연   타발루가 와  릴리 는 그린랜드와 아이스랜드를 지켜낼 수 있을까 
159, 더빙  치에리와 체리,판타지,상상력이 뛰어난 소녀  치에리 는  년 전 아빠를 여의고 상상 속의 친구  체리 와 꼭 붙어 지낸다  아빠의 기일을 맞아 할머니 댁에 온 치에리는 홀로 집안 이곳저곳을 구경하고  새로운 친구들과 뜻밖의 추억을 만들게 된다
160,폼포코 너구리 대작전,판타지,     년   월  일 공개 예정입니다   도쿄 타마산에서 평화롭게 살아가던 너구리들  그러나 타마 개발 계획이 시작된 후 너구리들의 삶의 터전은 점점 파괴되어 간다  너구리들은 이에 맞서기 위해 변신술 사범들을 초청해 금지되어있던 요술 수련을 시작한다  너구리들은 여러 수단을 사용해 인간들에 저항하지만 거주지를 되찾기가 쉽지만은 않은데    자연을 지키기 위한 너구리들의 대작전이 시작된다 
161,신밧드    마법의 램프와 움직이는 섬,판타지,줄거리 정보가 없는 작품이에요 
162,도라에몽   진구와 구름 왕국,판타지,진구와 도라에몽은 진구가 하늘에 사람이 사는지 궁금하다고 해 구름의 왕국을 만들기로 하지만 생각보다 쉽지 않다  그러다 어른들의 대화를 들은 진구가 아이디어를 생각해내고 왕국의 건설에 성공한다  그러나 하늘에는 구름의 왕국만 있는 것이 아니었는데 
163,추모열전,판타지,옛날 고리국에 신의 아들로 불리는 추모라는 아이가 있었다  금와왕의 양자가 된 추모는 어려서부터 유난히 활솜씨가 뛰어났다  하지만 특별한 추모에게 질투를 느끼던 형 왕자 들로 인해 추모는 변방으로 쫒겨나게 된다  그러자 고리국에는 재앙이 일어나고 추모가 이를 해결하여 백성들의 영웅이 되자 질투심에 불탄 형들은 추모를 없애려 한다  자객들로 인해 죽을 위기에 처한 추모가 자신의 운명에 대해 한탄하고 있을 때  알 수 없는 외계인들이 눈앞에 나타난다 
164, 자막  스파이즈,판타지,고도의 훈련을 받은 스페셜 에이전트 윌리스는 임무 수행 중 실수로 인해 좌천을 당한다  하지만 정체 모를 침입자들의 습격을 받게 된 후  그들의 목적이 지구 생명체의 모든 종을 말살시키려는 것이라는 첩보를 입수한 윌리스는 다시 현장으로 복귀하게 되는데  과연 지구의 모든 종을 말살시키려는 음모를 저지하고 지구를 구할 수 있을까 
165, 더빙  극장판 도라에몽   진구의 우주소전쟁,판타지,친구와 함께라면 강해질 수 있어  여름방학 어느 날  진구가 주운 작은 로켓 안에서 손바닥만 한 우주인  파피 가 나타난다  우주의 머나먼 곳에 있는 작은 별  피리카 의 대통령인 그는 반란군에게서 도망쳐 지구에 왔다고 한다  처음에는 너무 작은  파피 의 사이즈에 당황하던 도라에몽과 진구는 비밀도구  스몰 라이트 로 작아져서 함께 놀며 친구가 된다  그러나 고래 형태의 우주전함이  파피 를 붙잡기 위해 지구에 나타나 이들을 공격하고  모두를 끌어들인 것에 책임감을 느낀  파피 는 홀로 반란군에 맞서고자 하는데  소중한 친구  파피 와 그의 별을 지키기 위한 도라에몽과 친구들의 우주 모험이 시작된다 
